,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
5042,5696600,25,19.187492234207266,19.082072802638066,19.11799635689424,19.21090701160006,26.36878859,19.21252642554758,19.291406446821945,19.268019932962016,19.2100791262368,26.38995004
5043,5697729,25,19.16297755848733,19.053236933471698,19.107806876362112,19.194391003333013,26.36696365,19.209592992940518,19.300539664600883,19.269977147743376,19.208029177748415,26.39089612
5044,5698858,25,19.153483169422138,19.050233507885135,19.08195961222715,19.182591748184596,26.36728952,19.21889996795127,19.317853860771123,19.273320712197748,19.207916346675866,26.39014578
5045,5699987,25,19.143070110460588,19.053374995107543,19.059112433872194,19.180698993848242,26.36755022,19.215182958827654,19.342284692846526,19.293249942226183,19.20620511220958,26.38897138
5046,5701116,25,19.125213591285004,19.032064362605137,19.061213523548677,19.14643075031218,26.36647485,19.223639318537426,19.351042110465798,19.283382242123686,19.20681320765734,26.38933021
5047,5702245,25,19.087755621719484,19.005471995021253,19.013987591515644,19.113154670129557,26.36566022,19.20586651094519,19.314157961743135,19.262851569554865,19.193670926956298,26.38959119
5048,5703374,25,19.045810250968998,18.973540561676604,18.965736533646584,19.068674555206858,26.36693106,19.170856234459563,19.27785057072316,19.231362515430515,19.193123552731535,26.38933021
5049,5704503,25,19.0146506199302,18.92690351659018,18.923586358067833,19.033459546484107,26.36680071,19.142725448884747,19.25623887679474,19.199322808398662,19.18841556030701,26.38769919
5050,5705632,25,18.982625800882897,18.900990342053824,18.905574260044958,18.983454047848905,26.36575797,19.12066264487735,19.206763830349416,19.193930296866807,19.18785979551325,26.38929759
5051,5706761,25,18.952211869837353,18.86916245493606,18.872031473430305,18.939996361724138,26.36504111,19.127704631972154,19.18561583560107,19.18789540013133,19.19155142506703,26.38916711
5052,5707890,25,18.911904466525506,18.84621789807384,18.84493127771797,18.891868096684522,26.36556246,19.1261377218332,19.170619179907064,19.189689621652068,19.189501476578645,26.38809062
5053,5709019,25,18.917004539970023,18.83551636627504,18.82738766155864,18.883274262522686,26.36562763,19.11585625550676,19.157664584063767,19.200087503330447,19.186235337194745,26.38792752
5054,5710148,25,18.934821455469162,18.85815028445661,18.82719782344086,18.903011212517082,26.36383555,19.121713647849173,19.181806878050473,19.21462396269625,19.197761991755172,26.38782966
5055,5711277,25,18.91466081470754,18.85361677324058,18.827349693935087,18.905682332002815,26.36377039,19.132300917906033,19.200211531633187,19.216102044665387,19.198465695528593,26.38707943
5056,5712406,25,18.92564660375923,18.860233201636387,18.862867118734208,18.91113166408557,26.36451978,19.143853206406863,19.191441375025455,19.221382611700278,19.200202764115208,26.38616613
5057,5713535,25,18.944315506041395,18.878977701233563,18.882967757812217,18.94014924102068,26.36383555,19.149987498076268,19.21113616966482,19.229945588325464,19.19983799516833,26.38613352
5058,5714664,25,18.971600069661804,18.890127640845385,18.89667600047328,18.986949318669293,26.36279295,19.158883496191173,19.217525727803427,19.24089386378057,19.201792556135494,26.38760133
5059,5715793,25,18.985621802081372,18.917214924293358,18.911612077469023,18.983499834034166,26.36298844,19.166451106218965,19.23570458281563,19.24329963394211,19.196684907661425,26.3861009
5060,5716922,25,18.995089450202638,18.925810431138583,18.91176394796325,18.99186434925119,26.36328166,19.175538262027153,19.249523519026177,19.237682715154776,19.199447171296676,26.38531811
5061,5718051,25,19.00398470672673,18.938318464342,18.947003050776132,19.02182830335447,26.36227168,19.17353171348306,19.264407434672286,19.24670435326057,19.20445921144508,26.38597043
5062,5719180,25,19.008245656120742,18.941804813150554,18.94111710384629,19.017539146643937,26.36155494,19.2001524261492,19.288875528288948,19.242749240165388,19.204042111844203,26.38574212
5063,5720309,25,19.024091865600504,18.945475439142548,18.963964282201243,19.03367334468815,26.36243457,19.203888623910387,19.306803743703128,19.252290694615862,19.215030224357754,26.38437228
5064,5721438,25,19.048726367828657,18.952598191037605,18.973748989255114,19.055730257408467,26.36119658,19.212488291166583,19.305701184251603,19.250557627959207,19.21213768609862,26.38443751
