,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
34460,38928673,10,0.9519663764333333,0.9958699263666667,0.9378730343666666,0.9806834065,0.9757148731333333,1.0295542516666667,1.0569224881,1.1612993095333333
34461,38929802,10,0.9521509828666668,0.9960312322666666,0.9380696614999999,0.9808491577333333,0.9759524824000001,1.0297750776,1.0571218165333334,1.1614788569333332
34462,38930931,10,0.9523407610666665,0.9962004597333334,0.9382743597000001,0.9810230835999999,0.9761912036333332,1.0300022541333334,1.0573218412333334,1.1616540324666669
34463,38932060,10,0.9525285225000001,0.9963696374000002,0.9384798236999999,0.9811971052333333,0.9764191342,1.0302179096,1.0575119682333334,1.1618243050333332
34464,38933189,10,0.952719157,0.9965395585666667,0.9386822966333334,0.9813697643999999,0.9766259527666666,1.0304119914999998,1.0576827456666666,1.1619883948333332
34465,38934318,10,0.9529053186333333,0.9967072361,0.9388842214333333,0.9815387925666668,0.9768316672333333,1.0306057167333333,1.0578592784333334,1.1621597335333334
34466,38935447,10,0.9530998227666667,0.9968849057666666,0.9390927381333334,0.9817149765,0.9770524564333333,1.0308149717333333,1.0580511376666668,1.1623333381333334
34467,38936576,10,0.9532902776,0.9970522344666667,0.9392892275666666,0.9818835103000002,0.9772716641666667,1.0310204003333332,1.0582322953666667,1.1624994014333334
34468,38937705,10,0.9534629157666665,0.9971987436333334,0.9394675620333334,0.9820339376333334,0.9774756385333334,1.0312089314666666,1.0583982118,1.1626593212999998
34469,38938834,10,0.9536269190333333,0.9973390503333334,0.9396405044333335,0.9821766702333334,0.9776728164333334,1.0313911369,1.0585628497,1.1628229600000002
34470,38939963,10,0.9537959380333333,0.9974895668333332,0.9398216004999999,0.9823296664,0.9778819048666666,1.0315838314333332,1.0587370929333333,1.1629907503
34471,38941092,10,0.9539685303000001,0.9976447843666667,0.9400091586666668,0.9824886578666667,0.9780980166333332,1.0317824438666667,1.0589167793666667,1.1631581537666666
34472,38942221,10,0.9541451640333333,0.9978044498333335,0.9402023476000001,0.9826535528000001,0.9783067628333333,1.0319736973,1.0590828479,1.1633141410333334
34473,38943350,10,0.9543246852333334,0.9979668611666667,0.9403965252333334,0.9828171876000001,0.9784919593666668,1.0321393016333333,1.0592314079666667,1.1634692064666667
34474,38944479,10,0.9545046050666667,0.9981316380999999,0.9405920377666667,0.9829834856333334,0.9786825663333334,1.0323090680333333,1.0593881518666666,1.163631905
34475,38945608,10,0.954692158,0.9983015278000001,0.9407933252666665,0.9831542853666667,0.9788851966000001,1.0324857437000001,1.0595539476666667,1.1637911534666667
34476,38946737,10,0.9548707429333334,0.9984591580999999,0.9409818079,0.9833161800666667,0.9790738090666667,1.0326528534333332,1.0597065793,1.1639442702666667
34477,38947866,10,0.9550311833999999,0.9985963294999999,0.9411519061000001,0.9834578518333335,0.9792542429333334,1.0328161722,1.0598612512999999,1.1641013039333332
34478,38948995,10,0.9551905446666666,0.9987358874666665,0.9413280874333333,0.9836032228000001,0.9794574462666666,1.0330040568666667,1.0600361947333332,1.1642658199
34479,38950124,10,0.9553677186333335,0.9988975225000002,0.9415269673666667,0.9837667461333333,0.9796763747333334,1.0332085832999998,1.0602200642,1.1644276424666669
34480,38951253,10,0.9555453817333334,0.9990565178666666,0.9417191334666666,0.9839261192,0.9798844390333334,1.0334037916,1.0603914238666665,1.1645821506
34481,38952382,10,0.9557152950333333,0.9992050267666667,0.9419024128666666,0.9840781214000002,0.9800783045666667,1.0335833455666668,1.0605455268000001,1.1647291502
34482,38953511,10,0.9558801768666666,0.9993485199333333,0.9420818383333334,0.984227223,0.9802536925333332,1.0337456992,1.0606895589333334,1.1648787881666667
34483,38954640,10,0.9560549918,0.9995039603666667,0.9422738588666666,0.9843874641333333,0.9804405937333333,1.0339197667,1.0608488611666667,1.1650353196333334
34484,38955769,10,0.9562424385333335,0.9996725964666666,0.9424743740333335,0.9845538710333334,0.9806392442333334,1.0341033896666667,1.0610143317666667,1.1651888796666667
34485,38956898,10,0.9564210916666667,0.9998305887000002,0.9426644249666667,0.9847133699666667,0.9808279983333333,1.0342727010666668,1.0611642687,1.1653338860666667
34486,38958027,10,0.9565879548666665,0.9999753853000001,0.9428399532666667,0.9848602764666666,0.9810057610666667,1.0344326602333334,1.0613082470666666,1.1654802221333331
34487,38959156,10,0.9567590693,1.0001263817333332,0.9430255196,0.9850125252,0.9811876740666666,1.0345922693,1.0614592185999998,1.1656315582
34488,38960324,10,0.9569419054666666,1.0002944041333333,0.9432272922999999,0.9851815507333334,0.9813793641666666,1.0347612555333334,1.0616196891999998,1.1657821219
34489,38961453,10,0.9571215368000001,1.0004592833666668,0.9434216548333334,0.9853459775333332,0.9815664162,1.0349251368333334,1.0617692340333333,1.1659245922666668
34490,38962582,10,0.9572847178666668,1.0006030899666667,0.9435953040333334,0.9854909525,0.9817447519666668,1.0350788241,1.0619114067333333,1.1660673668333335
34491,38963711,10,0.9574331114,1.000729729,0.9437535048000001,0.9856230714333333,0.9819237565,1.0352401444333332,1.0620602106666666,1.1662131548
34492,38964840,10,0.9575847962666666,1.0008600803,0.9439212702000002,0.9857607306333334,0.9821102197333335,1.0354088670666668,1.0622162018666668,1.1663580930333333
34493,38965969,10,0.9577354019333332,1.0009917389666667,0.9440858412666667,0.9858972359,0.9822825746666666,1.0355648766333334,1.0623555041,1.1664947281
34494,38967098,10,0.9578748366000001,1.0011081328,0.9442332264,0.9860180186333334,0.9824339002333334,1.0357043205,1.0624844444333332,1.1666296401
34495,38968227,10,0.9580109825666667,1.0012227196333334,0.9443819280666668,0.9861331902999999,0.9825961436999999,1.0358523363666667,1.0626290574666668,1.1667736459666669
34496,38969356,10,0.9581574025666667,1.0013510895666664,0.9445412027666666,0.9862613740333334,0.9827783950333333,1.0360190054666667,1.0627854447,1.1669212107333333
34497,38970485,10,0.9583128285666667,1.0014900928666666,0.9447088304666666,0.9864024006666667,0.9829672265000001,1.0361911046999999,1.0629426986666668,1.1670635985
34498,38971614,10,0.9584669813333333,1.0016278333666666,0.9448749449,0.9865407049999999,0.9831435153333333,1.0363492647666666,1.0630837882333333,1.1671963783333332
34499,38972743,10,0.9586132688666666,1.0017524739666666,0.9450332295666667,0.9866685779333333,0.9833006749,1.0364928196,1.0632100968,1.1673265893333333
34500,38973872,10,0.9587587263999999,1.0018730495,0.9451882989333332,0.9867956759,0.9834555672333335,1.0366379099333334,1.0633441302666666,1.1674651979
34501,38975001,10,0.9589101372333333,1.0020026796000001,0.9453502067333333,0.9869295257333335,0.9836316646333334,1.0368021046333333,1.0634955502666665,1.1676081337666666
34502,38976130,10,0.959068317,1.0021382905333334,0.9455169283333333,0.9870677907333334,0.9838117273999999,1.0369696680666665,1.0636432986,1.1677451543666668
34503,38977259,10,0.9592186919000002,1.002264148,0.9456766265666666,0.9871978680000001,0.9839794324666667,1.0371241289666666,1.0637768927666666,1.167874871
34504,38978388,10,0.9593649794333332,1.0023847930333334,0.9458330950666668,0.9873254354000002,0.9841349371666667,1.0372673441666667,1.0639031278666666,1.1680053757333333
34505,38979517,10,0.9595147800000001,1.0025131813,0.9459956099666668,0.9874617098666666,0.9842987620999999,1.0374164156333334,1.0640388463333332,1.1681398812666666
34506,38980646,10,0.9596653974666667,1.0026416417,0.9461575269333334,0.9875977404333334,0.9844612783333334,1.0375610299666667,1.0641696631333333,1.1682681305666665
34507,38981775,10,0.9598076055666667,1.0027613819333334,0.9463128611666667,0.9877255609333334,0.9846144908666665,1.0377005983999998,1.0642927865333336,1.1683940037666667
34508,38982904,10,0.9599390465666668,1.0028685336666667,0.9464536019,0.9878405975333334,0.9847573926666666,1.0378283835,1.0644100628666668,1.1685216852333333
34509,38984033,10,0.9600648358333335,1.0029708152333332,0.9465918249666667,0.9879493791999999,0.9849096348333334,1.0379677709666666,1.0645414094666668,1.1686546250333334
34510,38985162,10,0.9602045918000001,1.0030936632666667,0.9467460944333334,0.9880735962333331,0.9850787312,1.0381276370666666,1.0646891695999998,1.1687899934000001
34511,38986291,10,0.9603508190333332,1.0032212503333333,0.9469038807999999,0.9882024775666668,0.9852429757333332,1.0382818724,1.0648239609666665,1.1689139389666667
34512,38987420,10,0.9604898813,1.0033379326333334,0.9470516120999999,0.9883243526,0.9853906847666665,1.0384181481666668,1.0649482055333335,1.1690380589666667
34513,38988549,10,0.9606336905,1.0034599073333335,0.9472078432666667,0.9884544298666669,0.9855497142333334,1.0385666701666667,1.0650873006000001,1.1691722209333333
34514,38989678,10,0.9607880360333333,1.0035955274666668,0.9473774851,0.9885957633333333,0.9857341331333334,1.0387398813666668,1.0652476361333334,1.1693112242
34515,38990807,10,0.9609547589333335,1.0037419422,0.9475554589666666,0.9887475269,0.9859181219333334,1.038913385,1.0653988463333333,1.1694381634666666
34516,38991936,10,0.9611154039333333,1.0038806412333332,0.9477239625999999,0.9888925647666668,0.9860800664333332,1.0390678773666666,1.0655278024000001,1.1695571536666665
34517,38993065,10,0.9612698924,1.0040118711000001,0.9478891460333333,0.9890319430666666,0.9862358845333333,1.0392162249999999,1.0656573577666666,1.1696841952333334
34518,38994194,10,0.9614312914333332,1.0041566428,0.9480706735,0.9891853195333334,0.9864097750333334,1.0393760412666668,1.0657992656000002,1.1698152402333335
34519,38995323,10,0.9616042482666666,1.0043123442000002,0.9482606576000001,0.9893465651333334,0.9865889985666666,1.0395418069,1.0659448306333332,1.1699427643666667
34520,38996452,10,0.9617701988,1.0044597463666667,0.9484387901333334,0.9894993567666666,0.9867498586333333,1.0396900876333333,1.0660702213,1.1700611946333332
34521,38997581,10,0.9619226848666667,1.0045915007666668,0.9485990352000001,0.9896376021,0.9869016877666666,1.0398333251,1.0661939662666666,1.1701829096999998
34522,38998710,10,0.9620668822333333,1.0047145704333333,0.9487525323,0.9897641833999999,0.9870607356333333,1.0399860013,1.0663276404,1.1703105295666665
34523,38999839,10,0.9622172466333332,1.0048413261666667,0.9489143797666666,0.9898963770666666,0.9872370887333333,1.0401518980666666,1.0664717577666667,1.1704374373666666
34524,39000968,10,0.9623681185,1.0049666630333334,0.9490760934999999,0.9900258301333332,0.9874085218,1.0403102338666665,1.0666057033666665,1.1705559122
34525,39002097,10,0.9625104997,1.0050825546,0.949226989,0.9901446118333335,0.9875572824666666,1.0404526413,1.0667227541333333,1.1706695299666667
34526,39003226,10,0.9626377602666666,1.0051811435666667,0.9493612781333334,0.9902524533333333,0.9877079038666666,1.0405985131666666,1.0668497288333334,1.1707934414666665
34527,39004355,10,0.9627673274,1.0052848846333333,0.9494999942333334,0.9903676879333333,0.9878764048666666,1.0407614057333332,1.0669932980666665,1.1709195218333335
34528,39005484,10,0.9629055425666667,1.0053982296666668,0.9496454569999999,0.9904876721,0.9880499675333332,1.0409293704333331,1.0671346433333333,1.1710404199666669
34529,39006613,10,0.9630304532666666,1.0054975070333334,0.9497760915333333,0.9905939793666666,0.9882162039333334,1.0410873679333332,1.0672646261666667,1.1711545478333334
34530,39007742,10,0.9631460498000002,1.0055878046333333,0.9498975168,0.9906953692333333,0.988366272,1.0412293728,1.0673780393666668,1.1712646133
34531,39008871,10,0.9632686421333333,1.0056904271333333,0.9500337886333333,0.9908118509,0.9885199736666668,1.0413741904000002,1.0675048737333332,1.1713855455
34532,39010000,10,0.9634084479333335,1.0058115980333333,0.9501901535333334,0.9909404529333333,0.9886895171666665,1.0415326219333334,1.0676440068333335,1.1715063256
34533,39011129,10,0.9635436562999999,1.0059232370666666,0.9503368030333335,0.991059708,0.9888522773333334,1.0416837403333332,1.0677725564333334,1.1716195106666665
34534,39012258,10,0.9636697367000001,1.0060226901333333,0.9504679175333335,0.9911678498,0.9889976128666668,1.0418211621666666,1.0678858424666666,1.1717289086666667
34535,39013387,10,0.9637860452666667,1.0061090721666666,0.9505886005999999,0.9912649910666667,0.9891463630666666,1.0419636653000002,1.0680085554333334,1.1718445694666668
34536,39014516,10,0.9639107304333333,1.0062054384666665,0.9507213266666668,0.9913709115,0.9893080794,1.0421200459333333,1.0681413575666667,1.1719623231
34537,39015645,10,0.9640442957333333,1.0063123056666665,0.9508631794000002,0.9914858353333333,0.9894739420666667,1.0422797533666666,1.0682714728333333,1.1720760667666668
34538,39016774,10,0.9641724781333335,1.0064146226333335,0.9510004229,0.9915959873666667,0.9896243195666666,1.0424240385666668,1.0683868071,1.1721823543666667
34539,39017903,10,0.9642998304999999,1.0065153568666667,0.9511378657333334,0.9917068199333334,0.9897578507666668,1.0425529238333333,1.0684910372666667,1.1722889422666667
34540,39019032,10,0.9644290986666668,1.0066216785333333,0.9512811006,0.9918226393666667,0.9899015760333333,1.0426919061333333,1.0686108221000001,1.1724051852666668
34541,39020161,10,0.9645656511333334,1.0067351206000001,0.9514311909333334,0.9919432621000001,0.9900582543333333,1.0428440945666666,1.0687409386999998,1.1725170275333332
34542,39021290,10,0.9646951330666667,1.0068376565666668,0.9515669579,0.9920537432666666,0.9902060157999999,1.0429880296666667,1.0688615968333333,1.1726253541999998
34543,39022419,10,0.9648106601,1.0069231993666667,0.9516896433333333,0.9921514129999999,0.9903426941333333,1.0431187376333335,1.0689663069333333,1.1727274167666666
34544,39023548,10,0.9649232419666667,1.0070077233,0.9518103945999998,0.9922471144666667,0.9904830008333333,1.0432551747,1.0690799011333334,1.1728389102333334
34545,39024677,10,0.9650463273333333,1.0071054599000002,0.9519418461,0.9923557086666667,0.9906364455,1.0434040271666667,1.0692096466333334,1.1729500391666667
34546,39025806,10,0.9651710400666667,1.0072030981666666,0.9520676708,0.9924606036666668,0.9907838817666668,1.0435450629666667,1.0693287023666667,1.1730533802666665
34547,39026968,10,0.9652871217666665,1.0072935242333334,0.9521888180666666,0.9925606599666665,0.9909242723999999,1.0436796196,1.0694411819333334,1.1731581126333332
34548,39028097,10,0.9654077300999999,1.0073887955666667,0.9523200112333334,0.9926660047333333,0.9910644820666666,1.0438152921666666,1.0695571705333335,1.1732663527333334
34549,39029226,10,0.9655366127333334,1.0074932945666668,0.9524567105666667,0.9927763166999999,0.9912206739,1.0439638155,1.0696878732666666,1.1733780599666666
34550,39030355,10,0.9656688654333334,1.0076018769333333,0.9525977699666667,0.9928914726333333,0.9913735022333333,1.0441062557,1.0698059415999999,1.1734806037999999
34551,39031484,10,0.9657953641333333,1.0077037939666666,0.9527303399666668,0.9930019026333332,0.9915069141333334,1.0442290840666668,1.0699065788,1.1735763629666667
34552,39032613,10,0.9659168090666667,1.0077975219,0.9528592724666667,0.9931077378333333,0.9916214918000001,1.0443322324,1.0699921176666665,1.173671949
34553,39033742,10,0.9660419964666667,1.0078964150666667,0.9529918621666666,0.9932179318000001,0.9917466097000001,1.0444481633,1.0700942956333335,1.1737781094333333
34554,39034871,10,0.9661697029,1.0080031249333332,0.9531328402666668,0.9933319875333334,0.9918930362666667,1.0445847000333333,1.0702129723999998,1.1738844442333334
34555,39036000,10,0.9662939487666665,1.0081021492,0.9532686819999999,0.9934425263666669,0.9920362567000001,1.0447198952999999,1.0703292193333331,1.1739841661333332
34556,39037129,10,0.9664156677666667,1.0081993258666666,0.9534021738666667,0.9935533405666667,0.9921697577333333,1.0448457291666666,1.0704355528,1.1740820024
34557,39038258,10,0.9665400382333333,1.0083010449,0.9535409699666665,0.9936666279,0.9923020235333333,1.0449731523333334,1.0705439843666666,1.1741810857
34558,39039387,10,0.9666710884666666,1.0084151439333333,0.9536884022666667,0.9937903309,0.9924448911999999,1.0451105492666666,1.0706633771,1.1742850759
34559,39040516,10,0.9668121793333332,1.0085381047333335,0.9538434965333332,0.9939228773333334,0.9925965970666666,1.0452555268666666,1.0707848207333333,1.1743857550666668
34560,39041645,10,0.9669536963666665,1.0086585885,0.9539973935666666,0.994054439,0.9927392798333333,1.0453852159666668,1.0708889381,1.1744791040333336
34561,39042774,10,0.9670982700333332,1.0087814312999999,0.9541581473999999,0.9941876148666667,0.9928608296666668,1.0454975277,1.0709791583000001,1.1745703496666666
34562,39043903,10,0.9672438232666667,1.0089022612333334,0.9543176751666665,0.9943221518333335,0.9929875145666667,1.0456157940333333,1.0710783071666667,1.1746682908333335
34563,39045032,10,0.9673892283,1.0090242674,0.9544768764333332,0.9944552398333334,0.9931220646666666,1.0457455919666665,1.0711837922666667,1.1747657874666666
34564,39046161,10,0.9675235685666667,1.0091297183999999,0.9546156109000001,0.9945696876666666,0.9932467970666666,1.0458671982,1.0712781352,1.1748546032666667
34565,39047290,10,0.9676466801666667,1.0092271953666667,0.9547488012,0.9946815784666666,0.9933567798999998,1.0459689447666667,1.0713619038,1.1749446831666666
34566,39048419,10,0.9677753648,1.0093328351666666,0.9548881598333332,0.9947979172,0.9934703321333332,1.0460755182333334,1.0714525856000001,1.1750387192666667
34567,39049548,10,0.9679131499000001,1.0094483622,0.9550370896666668,0.9949220686666667,0.9936005431333332,1.0461966327333332,1.0715568747666666,1.1751345885666666
34568,39050677,10,0.9680440939333332,1.0095551153,0.9551755107333334,0.9950383864333334,0.9937283308333333,1.0463166758999998,1.0716543582666667,1.1752235630333332
34569,39051806,10,0.9681611997666666,1.0096425031,0.9552961964333332,0.9951363997,0.9938373748,1.0464191122000002,1.0717382829,1.1753077263666665
34570,39052935,10,0.9682548988666665,1.0097041002,0.9553963274666667,0.9952133207000001,0.9939483699666666,1.0465224375666669,1.0718278959666667,1.1753983111333335
34571,39054064,10,0.9683529095333334,1.009776349,0.955503929,0.9952981422666667,0.9940720651333333,1.0466386215666668,1.0719338570333334,1.1754946944666667
34572,39055193,10,0.9684606526999999,1.0098604874000001,0.9556241072,0.9953933598333333,0.99420268,1.046759083033333,1.0720354738,1.1755837987666666
34573,39056322,10,0.9685731244000001,1.0099468025333334,0.9557465723333333,0.9954915619333333,0.9943217121666666,1.0468692009333334,1.0721244640333334,1.1756651821
34574,39057451,10,0.9686810511333332,1.0100286592666667,0.9558611106333335,0.9955810661666668,0.9944245641666667,1.0469662595666667,1.0722066354666666,1.1757495447333335
34575,39058580,10,0.9687847528333333,1.0101100084999999,0.9559783790666667,0.9956722357666669,0.9945378737999999,1.0470750845333334,1.0723034528333333,1.1758427626
34576,39059709,10,0.9689014364333334,1.0102041587000001,0.9561101164333333,0.9957771137000001,0.9946663814333332,1.0471952378333333,1.0724068739333334,1.1759336804
34577,39060838,10,0.9690196241000001,1.0102988740666667,0.9562413489333333,0.9958793480666667,0.9947889423,1.0473106428999999,1.0725053330666667,1.1760210695
34578,39061967,10,0.9691334346333333,1.0103894903000001,0.9563688088333333,0.9959789309666667,0.9949052783999999,1.0474158237666666,1.0725919209666668,1.1761024462666667
34579,39063096,10,0.9692558879666667,1.0104918111999999,0.9565103888,0.9960926143000001,0.9950197524333333,1.0475227001333334,1.0726829620666667,1.1761902078000002
34580,39064225,10,0.9693929295333333,1.010614595,0.9566677686666666,0.9962216582333334,0.9951498533,1.0476468660333333,1.0727891290333333,1.1762830571666667
34581,39065354,10,0.9695399802666667,1.0107390572666666,0.9568289198333334,0.9963548629,0.9952852439333333,1.0477737869666668,1.0728921397000002,1.1763695297
34582,39066483,10,0.9696788786333334,1.0108503409333334,0.9569760636666667,0.9964762094666666,0.9954023379999999,1.0478846169333333,1.0729797045,1.1764505118
34583,39067612,10,0.9698062401666667,1.010947098,0.9571096079999999,0.9965874288666666,0.9955175241,1.0479918827666665,1.0730667907000002,1.1765346987333332
34584,39068741,10,0.9699331033999999,1.0110447467333334,0.9572453514,0.9966973763333332,0.9956460776,1.0481148003,1.0731698511666667,1.1766246095000001
34585,39069870,10,0.970059766,1.0111427088666667,0.9573788721,0.9968071454666667,0.9957770373666667,1.0482378266666668,1.0732682014666666,1.1767082233666668
34586,39070999,10,0.9701731110333333,1.0112251622333333,0.9574925999999999,0.9969005823,0.9958920162666666,1.0483452367333332,1.0733486,1.1767831813333334
34587,39072128,10,0.9702720304,1.0112923704,0.9575901831666666,0.9969795580999999,0.9959801528333333,1.0484263184666667,1.0734098142,1.1768532311000002
34588,39073257,10,0.9703616500333334,1.0113516478,0.9576841445333334,0.9970529857666666,0.9960712542333332,1.0485084558333333,1.0734818204,1.1769361879999998
34589,39074386,10,0.9704565502666668,1.0114209802666667,0.9577902288666666,0.9971367740666667,0.9961832446666666,1.0486079587666668,1.073574294733333,1.1770249959666668
34590,39075515,10,0.9705626005333333,1.0115061467333333,0.9579097448999999,0.9972349906,0.9963040601666665,1.0487188975666668,1.0736723893333333,1.177109394
34591,39076644,10,0.9706708918,1.0115926258,0.9580288557333334,0.9973304835666666,0.9964176386000001,1.0488246134333334,1.0737565250999999,1.1771863163
34592,39077773,10,0.9707815198333333,1.0116810692,0.9581548443333332,0.9974332726333334,0.9965273657666668,1.0489258289,1.0738406490666668,1.1772699485333333
34593,39078902,10,0.9709076920000002,1.0117903033,0.9583010807666666,0.9975523519999999,0.9966523669666666,1.0490410530333332,1.0739381666666665,1.1773562505666666
34594,39080031,10,0.9710414894,1.0119082312999998,0.9584517729666665,0.9976807979666668,0.9967780107,1.0491589823666667,1.0740311458666665,1.1774345104000001
34595,39081160,10,0.9711690725333333,1.0120176424333331,0.9585935758666667,0.9978043894999999,0.9968900208333332,1.0492604942,1.0741061103999998,1.1775085347
34596,39082289,10,0.9712976653666665,1.0121253593666668,0.9587348096666667,0.9979258960999999,0.9969943297000001,1.0493555662333331,1.0741792810666668,1.1775856038666666
34597,39083418,10,0.9714187693666666,1.0122215853333334,0.9588665890000001,0.9980384831666667,0.9971041171666667,1.0494602658333334,1.0742644947333333,1.1776675261666667
34598,39084547,10,0.9715411519000001,1.0123255112999998,0.9590031073666667,0.9981568347333333,0.9972233984666665,1.0495753286666667,1.0743601096333333,1.1777514521333334
34599,39085676,10,0.9716622231333332,1.0124248542666667,0.9591334481666667,0.9982673119666666,0.9973418208666668,1.0496881924333332,1.0744504347666666,1.1778282092333334
34600,39086805,10,0.9717742909666667,1.0125095329,0.9592537299666666,0.9983640939333333,0.9974421459999998,1.0497850386666665,1.0745203533999999,1.1778966080666664
34601,39087934,10,0.9718756441666666,1.0125815824,0.9593610194000002,0.9984451979666669,0.9975446360666667,1.0498828959,1.0746017354333333,1.1779756559666668
34602,39089063,10,0.9719782391333333,1.0126597976666667,0.9594776466333333,0.9985297271333333,0.9976683062666666,1.0499999637,1.0747012829333333,1.1780586430333333
34603,39090192,10,0.9720885432333332,1.012746341,0.9595977710666667,0.9986214199333333,0.9977922112333333,1.0501142463,1.0747927528,1.1781322057666666
34604,39091321,10,0.9721931536999998,1.0128221014999998,0.9597047563,0.9987057524000001,0.9979033506333334,1.0502192186666666,1.0748743105333334,1.1782062248333331
34605,39092450,10,0.9722970036,1.0128994316,0.9598187294333334,0.9987968328333333,0.9980167206,1.0503265894,1.0749562616666666,1.1782818227333334
34606,39093610,10,0.9724150771666666,1.0129930139999999,0.9599512863666668,0.9989028883333335,0.9981357658333332,1.0504399436,1.0750439248333334,1.1783590938333333
34607,39094739,10,0.9725379973333332,1.0130929247333331,0.9600883449666666,0.9990106957333335,0.9982488852999999,1.0505451992,1.0751247141333333,1.1784300903666667
34608,39095868,10,0.9726529946,1.0131837494333333,0.9602159963000001,0.9991130690999999,0.9983559610000001,1.0506444608666667,1.0751991292333334,1.1784991723999998
34609,39096997,10,0.9727606262666668,1.0132656927,0.9603327782333332,0.9992071733999999,0.9984483343666667,1.0507300980999998,1.0752579109666667,1.1785638773
34610,39098126,10,0.9728705737000002,1.0133520157,0.9604566844666665,0.9993042347,0.9985416177666667,1.0508179501000001,1.0753288812666666,1.1786387054333334
34611,39099255,10,0.9729891560666668,1.0134494166,0.9605894354666666,0.9994084701333334,0.9986522326666667,1.0509211718666664,1.0754142470333334,1.1787137079666667
34612,39100384,10,0.9731139369333333,1.0135529609666667,0.9607270251666667,0.9995202429,0.9987717237666668,1.0510312609333334,1.0755053064666666,1.1787888692000001
34613,39101513,10,0.9732287309333335,1.0136400746999998,0.9608459655,0.9996190639333334,0.9988841220333334,1.0511365309333334,1.0755902565666666,1.1788594579
34614,39102642,10,0.9733256138666667,1.0137061551666666,0.9609490495999999,0.999702805,0.9990002325999999,1.0512452470666667,1.0756803548333334,1.1789338546333332
34615,39103771,10,0.9734253594000001,1.0137796221666668,0.9610572005666665,0.9997912812,0.9991245860333333,1.0513621877000001,1.0757740814666665,1.1790105763
34616,39104900,10,0.9735365748666667,1.0138675082666666,0.9611778731333334,0.9998911853999999,0.9992499596333333,1.0514794810333334,1.0758667354666667,1.1790813551666666
34617,39106029,10,0.9736443927666666,1.0139485336333334,0.9612913676333333,0.9999847074666667,0.9993578719333334,1.0515804093666665,1.0759386656333332,1.1791450949333333
34618,39107158,10,0.9737384301666666,1.0140140266,0.9613940544,1.0000663059,0.9994425086333333,1.0516571559333332,1.0759903873,1.1792037534
34619,39108287,10,0.9738416349000001,1.0140925054,0.9615080091666666,1.0001601085666665,0.9995263454333334,1.0517372266666667,1.0760471824333333,1.1792709825666667
34620,39109416,10,0.9739602736333334,1.0141888585666667,0.9616418787,1.0002700363333332,0.9996273851999999,1.0518339364999998,1.0761252783333333,1.1793428864999997
34621,39110545,10,0.9740748906333333,1.0142807270666667,0.9617690330666666,1.0003711115,0.9997244320666666,1.051923526,1.0761950225666668,1.1794041702
34622,39111674,10,0.9741836880666667,1.0143623831666668,0.9618905501,1.0004659973333334,0.9998011721000001,1.0519983672666666,1.0762497025666666,1.1794639393333333
34623,39112803,10,0.9742896425999998,1.0144448627666667,0.9620095468333333,1.000560158,0.9998867712666665,1.0520792824999998,1.0763146959333334,1.1795329374333334
34624,39113932,10,0.9743968625333334,1.0145277016666667,0.9621298614333333,1.0006538059666665,0.9999949642,1.0521803262,1.0764017139666664,1.1796071505666668
34625,39115061,10,0.9745045007666666,1.0146120866000001,0.9622514558666666,1.0007500162,1.0001087000000002,1.0522863174333335,1.0764855822333335,1.1796719079000002
34626,39116190,10,0.9746015803999999,1.0146841203666666,0.962357969,1.000834388,1.0002102157666668,1.0523826339,1.0765595226333333,1.1797333109333332
34627,39117319,10,0.9746854342333334,1.0147415436,0.9624474299666668,1.0009056428333334,1.0003093856,1.0524783314333332,1.0766333581,1.1797982676
34628,39118448,10,0.9747821126,1.0148172988333333,0.9625537831000001,1.0009914859,1.0004187377,1.0525850635666667,1.0767178597333333,1.1798703643000001
34629,39119577,10,0.9748884447666668,1.0148977891666666,0.9626683581333333,1.0010838055000002,1.0005398797333334,1.0527028722666665,1.0768104743666667,1.179939327
34630,39120706,10,0.9749926172333335,1.0149764922000002,0.9627789258333334,1.0011710792000001,1.0006497773666667,1.0528076793999999,1.0768835834,1.1799984877
34631,39121835,10,0.9750835403,1.0150403565333332,0.9628720440333333,1.0012419590333332,1.0007398192666666,1.0528949544333333,1.0769438508333333,1.1800559922666665
34632,39122964,10,0.9751741276666667,1.0151062927666665,0.9629705975666667,1.0013159440333335,1.0008373840666667,1.0529917338,1.0770155895333335,1.1801229342333333
34633,39124093,10,0.9752775710333332,1.0151875279333333,0.9630824896666667,1.0014060894999999,1.0009507972999998,1.0531029912333332,1.0770996387666665,1.1801915481
34634,39125222,10,0.9753887615999999,1.0152741197666666,0.9632031137333333,1.0015023351666668,1.0010639653,1.053215638666667,1.0771849416,1.1802574371
34635,39126351,10,0.9755007769666666,1.0153619507666667,0.9633283457333335,1.0016013673333333,1.0011651925666667,1.0533121898666664,1.0772522061666665,1.1803136565666668
34636,39127480,10,0.9756131778666666,1.0154516674333334,0.9634555604,1.0017048356333333,1.0012644502666666,1.0534048687666666,1.0773235462333335,1.1803800858333333
34637,39128609,10,0.9757357938000001,1.0155530415666667,0.9635928419333334,1.0018167880666666,1.0013764853,1.0535101361666668,1.0774045768333333,1.1804465924666665
