,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
15592,17615086,40,32.83171464332341,32.55501839639906,32.944040161206246,32.64468803523239,32.82583636561426,32.912090366693704,32.7766919300742,32.814611608003794
15593,17616215,40,32.83177547648089,32.55505952987893,32.94400332237139,32.64468736387975,32.82646465183764,32.912844698506504,32.77695786037534,32.814533349137754
15594,17617345,40,32.8315115279129,32.55475841547805,32.943407475557564,32.64408518426383,32.82683247316031,32.913487202028115,32.77736858423327,32.81481235297535
15595,17618475,40,32.83032349092246,32.55351938402884,32.941782864529074,32.6424759785263,32.827601561509766,32.914499085083925,32.77792724060386,32.81494838412617
15596,17619604,40,32.82888817826951,32.552185181395956,32.940258730125535,32.64079716546735,32.82823812230836,32.91547233402142,32.77841173260589,32.81512819428863
15597,17620733,40,32.82754701290374,32.550951635917066,32.93879266919101,32.63916975640112,32.829103650340066,32.91698590134748,32.77956902848434,32.81565318213307
15598,17621862,40,32.8260385721955,32.54965534888911,32.93708802617038,32.63724989265808,32.83175626270698,32.920614520934336,32.78220820651138,32.81650358052671
15599,17622991,40,32.82492181033474,32.54883896232886,32.93615107952967,32.63608265031404,32.835236207069286,32.92521254617712,32.78520116738869,32.81722625854157
15600,17624120,40,32.825249691686246,32.54969562374957,32.93714738339162,32.63683146643314,32.83924223189316,32.930524380743314,32.78847530214661,32.81799273783672
15601,17625250,40,32.82682216535928,32.55174304226219,32.939289487994685,32.63888938796838,32.84263323695488,32.935040664449375,32.79079055360716,32.81837655047362
15602,17626379,40,32.828482958680084,32.55361072337014,32.941245750634565,32.640835810915114,32.844778933712796,32.93791753715245,32.79162779934857,32.8181659895981
15603,17627508,40,32.82933725499834,32.554451140366,32.942008937981285,32.64164957092016,32.84503005604473,32.938514150393004,32.79105371368926,32.8179045066152
15604,17628637,40,32.8296410851357,32.55489398462733,32.94246397960469,32.64225693550254,32.845000694364245,32.93888253604768,32.791087314327676,32.818212711496656
15605,17629766,40,32.83067380603134,32.556120878532745,32.94373652786362,32.64360595416092,32.84622691720256,32.94068834690782,32.7924751726139,32.818823145269164
15606,17630895,40,32.83154800931239,32.556991609001365,32.94456677578176,32.64464207697165,32.8478901746739,32.94287102508937,32.79384913220435,32.819131551710385
15607,17632024,40,32.83222954001137,32.55774528439927,32.94530652251592,32.64559135823172,32.84865939669218,32.94391773267276,32.794083940448814,32.819012434450975
15608,17633194,40,32.833416499838954,32.55914081910526,32.94676119286931,32.64727308048546,32.84926571441027,32.94481252071821,32.79453045457136,32.81918155280948
15609,17634323,40,32.835392811969704,32.5613889706826,32.949136282599675,32.64982354823264,32.849477038715555,32.945149958817694,32.794563369359324,32.81920659818182
15610,17635452,40,32.83728565511053,32.56334636739061,32.95090703300153,32.65190288098639,32.84959977044498,32.94529876448056,32.79451431395581,32.81925361128572
15611,17636581,40,32.83874852104128,32.5648432651573,32.95214728493344,32.65349470362129,32.84972968229371,32.94552818556413,32.79469938094632,32.819467181854094
15612,17637710,40,32.839644282135666,32.56568858610107,32.95276746027449,32.654431003500434,32.85068935456792,32.94672621720002,32.79563698075537,32.819817817637755
15613,17638839,40,32.8398684835656,32.565800982655006,32.95270349359612,32.6546635115066,32.852003155591774,32.94850114704436,32.796909663095306,32.82008709521695
15614,17639968,40,32.840054150307864,32.565908476040185,32.95279498311867,32.65498498701346,32.852759031761764,32.949644772199356,32.797793248996484,32.820405587069835
15615,17641097,40,32.84071247234297,32.5667820262399,32.95368992160413,32.65609564134656,32.85429718267684,32.95170551652493,32.79913761712322,32.82073360305035
15616,17642226,40,32.841929815355535,32.5681762434092,32.955157332403274,32.65766493289363,32.8559591862396,32.95392868518959,32.80058035953618,32.821091875836835
15617,17643355,40,32.843504108560424,32.56985888502072,32.956980361814985,32.65962411343707,32.85809564763522,32.956746876887564,32.802424964726455,32.82154040229447
15618,17644484,40,32.84513478927133,32.57155872239497,32.95891186745233,32.661809945667564,32.85947001352862,32.95849095940694,32.80309098987956,32.82148132643754
15619,17645613,40,32.84737447799489,32.57383868963949,32.961427927235675,32.66457900697359,32.859338846414275,32.958422604079686,32.80253454928195,32.82124985302157
15620,17646743,40,32.84891289773798,32.57524056971436,32.962803685323436,32.66622547847231,32.85928628946081,32.958610938352436,32.80259629124279,32.82138426712626
15621,17647872,40,32.84950078633743,32.575680931615025,32.963193805404536,32.66694288609758,32.859317946581065,32.95869622584914,32.80262709618581,32.821373552482676
15622,17649001,40,32.84967803185818,32.57573358945041,32.96307601235135,32.66704296979467,32.85860958323234,32.95772778122416,32.80188645814612,32.82116746189463
15623,17650130,40,32.84959759399425,32.57555455795246,32.962633152147305,32.6667924443145,32.85748935637947,32.95619317313179,32.800968401387664,32.82101280958971
15624,17651259,40,32.84844772007885,32.57423951141481,32.96088788347382,32.665202822540465,32.8567384720955,32.9551860943885,32.80049656845532,32.8209633023977
15625,17652388,40,32.84793484585405,32.573709066936125,32.96028907331801,32.6646804343242,32.85538217727728,32.95334612186788,32.79954791793948,32.82080038328703
15626,17653518,40,32.84746235924252,32.573165779786066,32.959570232329725,32.66412454769712,32.8544755959533,32.95205687230674,32.79908668719588,32.82080691941946
15627,17654648,40,32.84719649096139,32.57281445874462,32.959125890036255,32.6637495422475,32.85289919539868,32.94967525566335,32.797564715981984,32.82030372058645
15628,17655777,40,32.84788169240533,32.573459139342084,32.96003564272105,32.66481412737599,32.85029476216159,32.94605763613285,32.79539671118362,32.81982152393946
15629,17656906,40,32.84875875898732,32.57412251633837,32.96095859780156,32.66596812662536,32.847508340515844,32.94230184713487,32.7935987619259,32.819717142241316
15630,17658035,40,32.84992281411988,32.57533638369388,32.96241800816314,32.66766100300502,32.84574087564293,32.9396832550813,32.79271011226276,32.819671656537984
15631,17659164,40,32.85191889963838,32.577317197649194,32.96456245013254,32.670193603099825,32.8436482433729,32.93674094299241,32.79137658432763,32.8194574116294
15632,17660293,40,32.85385526341225,32.579188220516386,32.96652414486867,32.672481905742956,32.84259584089595,32.9350724728053,32.79115134916101,32.819593105895606
15633,17661422,40,32.855834910637846,32.58101875347869,32.968430860865716,32.67487708146868,32.84105446021638,32.93266086963767,32.78986307931074,32.819171354912626
15634,17662551,40,32.856884068970146,32.581809914392664,32.969179858315016,32.67606099858144,32.838533788478834,32.92925067023576,32.787922261302334,32.81884324871555
15635,17663680,40,32.858439432193805,32.58346984388444,32.97116756033128,32.67834445193443,32.8363735706726,32.926078738287394,32.78624136050343,32.818607484874214
15636,17664809,40,32.86089537291968,32.58599691821276,32.97390004701415,32.68153943718482,32.833663115666226,32.92222255313949,32.78404452853219,32.81810096116139
15637,17665938,40,32.863597139676344,32.58856236784242,32.97654818849825,32.684682570874074,32.83036975194914,32.91774102742162,32.78165938602742,32.81778952218768
15638,17667067,40,32.8655652335169,32.590401911633705,32.97832311988191,32.686922380615755,32.82887809946499,32.9155496351066,32.78130900628264,32.81808503565516
15639,17668196,40,32.86692162472516,32.59154712060181,32.97921568836328,32.68833656789253,32.82874802748508,32.914986123107624,32.78198078104815,32.81849494885552
15640,17669326,40,32.86783941542678,32.592264351423324,32.97984741914803,32.68940753181937,32.828112187276794,32.91370946465235,32.781360330423134,32.81808467593092
15641,17670455,40,32.86907124191286,32.59334225148571,32.98097935971688,32.690907626632175,32.8257522302491,32.91038017883498,32.779105555150544,32.817435382233086
15642,17671584,40,32.87022293450386,32.594367492933564,32.98193773765522,32.69220229512176,32.82299754578921,32.906738206729486,32.77715334384533,32.81727506912471
15643,17672713,40,32.87209014408,32.59629567944021,32.9839192510485,32.694438076747566,32.82115929207796,32.90404466605301,32.77600124380367,32.81726233317346
15644,17673842,40,32.87448252192249,32.59876310698925,32.986624445025285,32.697452291764364,32.81952705052362,32.90155864489307,32.77492277983128,32.817157636859356
15645,17674971,40,32.87677256758134,32.60095470733627,32.988734911914776,32.69998959132769,32.81758053252803,32.89876305132006,32.77360452296326,32.81694289804367
15646,17676100,40,32.87844919296985,32.602632691210175,32.99037993410142,32.70202714470644,32.81614018308877,32.896665394477644,32.77279678957477,32.81698685634644
15647,17677229,40,32.88022599536004,32.60438724024991,32.99187661261005,32.703913174362334,32.814799342965074,32.89456309925006,32.77188487865319,32.81695471298666
15648,17678358,40,32.88130041650064,32.60528319636482,32.99238788408701,32.704754352674875,32.814288316191565,32.893595912977624,32.77180238083287,32.81715301012037
15649,17679487,40,32.881850881825294,32.60575632293306,32.992456558135785,32.70494661081424,32.814208986118885,32.89311848273669,32.77181253450358,32.817137645898164
15650,17680616,40,32.88245780229975,32.60627959536845,32.992791204890075,32.705404278928775,32.81290548845089,32.89117026073342,32.7703973528202,32.81670679731772
15651,17681746,40,32.88306546343071,32.60679407124013,32.99307732597786,32.70583598428144,32.81144693494614,32.88909404136684,32.769228003941286,32.81660944565912
15652,17682875,40,32.88368420615281,32.60736626238697,32.99358704925299,32.70652940622149,32.809642981198145,32.88653578790725,32.767578804451055,32.816236797035614
15653,17684004,40,32.88461253900788,32.60829381990377,32.99456162472992,32.70774040501719,32.807392596645116,32.883461005997226,32.765768907450465,32.81598088463961
15654,17685133,40,32.88560332247725,32.609339199950576,32.99563328585136,32.70892965596981,32.80575867303485,32.88125546437541,32.764858974299,32.81605649239506
15655,17686262,40,32.886266258845126,32.609946516578816,32.99618561061962,32.709572122433805,32.80556931655632,32.881048707113926,32.76555957623741,32.816534264433834
15656,17687391,40,32.88610844934951,32.609664620604896,32.995689088066456,32.70915485305947,32.806021913768866,32.88161877956,32.76630780958482,32.81673060706582
15657,17688520,40,32.88462031975419,32.607900294056044,32.99338221127181,32.7068912074542,32.80699293093013,32.882938048493926,32.767523155363065,32.81715680549665
15658,17689650,40,32.88308536953725,32.60646276725077,32.99177257930522,32.70513133520113,32.808063830594044,32.88425738396725,32.768260179782075,32.81715395282629
15659,17690779,40,32.88246692992775,32.60595448403527,32.991291891927744,32.704416091455435,32.80755344502378,32.883626741302734,32.76731382415001,32.81670185482079
15660,17691908,40,32.882104455208626,32.60559286501485,32.99089143487962,32.70393208792143,32.80632289796506,32.88223510783264,32.7663157220062,32.81662366333167
15661,17693037,40,32.881413730094124,32.60498223779324,32.99013986908901,32.70318823298458,32.80634123569937,32.88251562190388,32.76706904526237,32.8173164888021
15662,17694166,40,32.88049280722897,32.60402335547154,32.989082067302974,32.702169903863634,32.8078701777145,32.88438342726236,32.76850532673609,32.817748774566546
15663,17695295,40,32.88039316966498,32.60403092643784,32.98931278117634,32.70240144277036,32.80899996087055,32.88570190109267,32.76905694090416,32.81763825985552
15664,17696425,40,32.881215769310316,32.60492749574102,32.9904377757586,32.7035286211023,32.808749585591286,32.885443654134,32.768473730685024,32.81739119781793
15665,17697554,40,32.88243277496028,32.60626188225248,32.99209540700306,32.705231830433604,32.80770834140787,32.88416258891801,32.76729346317414,32.81716163379541
15666,17698683,40,32.88401976635683,32.60784962927734,32.99392413212377,32.70718675907696,32.80598510530995,32.88189087850388,32.76559620990365,32.816761693521514
15667,17699860,40,32.88541748705368,32.60910512019584,32.995528562132215,32.70894953957659,32.803693534474355,32.87879462458491,32.76366950177664,32.81633360796586
18358,20739825,35,28.475873242428406,28.309109757187496,28.559806555702885,28.391052649835487,28.415103786448412,28.431657632446058,28.495831384738988,28.567118338098176
18359,20740954,35,28.474386898971183,28.30742791186367,28.557868861442554,28.389160017597018,28.414146115813978,28.429972396859128,28.495633472969537,28.567307964735598
18360,20742083,35,28.47309474365903,28.30609380039092,28.556492215440134,28.387644889415824,28.413496101960614,28.428627978562034,28.495466260885497,28.567409336740887
18361,20743212,35,28.472573920006603,28.305652274445425,28.556337056326605,28.38735038369979,28.41289664409946,28.427455957932313,28.495270802891863,28.56745715893884
18362,20744341,35,28.47310946345761,28.306376953128105,28.557244867482623,28.38819585184195,28.412501650008124,28.42657856614751,28.495204946498713,28.567573378419606
18363,20745470,35,28.47439602745543,28.307783522885615,28.5590925551467,28.390206957909115,28.411781541444384,28.425308699763786,28.494547044282182,28.56743483148303
18364,20746599,35,28.476113073850975,28.309536385852383,28.56119670118839,28.392530922842635,28.411540269215646,28.424862945642264,28.494666123475156,28.567693820948815
18365,20747728,35,28.47760847900493,28.311052623592882,28.562875764567355,28.394505173735762,28.41203477262255,28.425244982821702,28.495218397346882,28.56792210480981
18366,20748857,35,28.47949906507,28.312929285922262,28.565038676166132,28.39692164973612,28.411662413345056,28.424365437350527,28.49458438994567,28.56773294981084
