,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
84568,95221840,50,47.49006882933776,48.95005731115515,47.85114983965087,45.130925361412736,40.46103723,48.59287491770708,48.17663434737229,47.775469552054645,46.65195972724639,39.15261152
84569,95222969,50,47.661330019281834,49.16017562554394,48.07895427738799,45.314952434744235,40.46310598,48.773921281708425,48.38559077182936,47.907127519614804,46.646317981167606,39.15113394
84570,95224098,50,47.68396220608534,49.20416718141039,48.1061867645481,45.31314083244114,40.46266714,48.58639920650414,48.19365326591379,47.687889486461536,46.55390080730558,39.152316
84571,95225227,50,47.58686124818945,49.067469300220765,47.944132495522325,45.21446724889082,40.46247907,48.54145098186055,48.1674765179941,47.697195112735024,46.62097658922701,39.15172496
84572,95226356,50,47.530763079087734,49.00396246364272,47.89302855139012,45.16657703682759,40.46404639,48.715275147974026,48.33958240683414,47.85744455397419,46.66370808474985,39.15190227
84573,95227485,50,47.57556983284907,49.06959697261791,47.94510835930035,45.21783175386851,40.46291791,48.74444040706972,48.375964020791926,47.86047026953054,46.656213635893174,39.15361633
84574,95228614,50,47.69596055296829,49.20802808973093,48.122686002863375,45.356658762318126,40.46498684,48.882814966083586,48.5270499142616,47.97211811438278,46.6615478654142,39.15284794
84575,95229743,50,47.78873032126285,49.323092342551156,48.21363826077409,45.419874518949065,40.46410909,48.89312645170176,48.55967017788891,47.940024547694016,46.64174008186176,39.15485763
84576,95230872,50,47.903365864362726,49.45822226882207,48.36720639834273,45.5371641371647,40.46404639,48.835360540051866,48.48789938996253,47.85926986895976,46.60745853307148,39.15261152
84577,95232001,50,47.76028297076775,49.275221695122475,48.14992826118839,45.3632954298993,40.46417178,48.752657110019925,48.39691833387314,47.81188859575813,46.62640227113095,39.1533799
84578,95233130,50,47.693640562091375,49.17702216585864,48.04451718463075,45.30169742707599,40.46442257,48.780837103953615,48.46528749978682,47.85819858710583,46.641590336505,39.15497585
84579,95234307,50,47.64769861750712,49.14458559385428,48.03553823570216,45.296428742453124,40.41719961,48.827736892809995,48.51940748892167,47.902435113434024,46.63300754092984,39.20166381
84580,95235436,50,47.602901988078656,49.064543896373735,47.916318498778466,45.20139716093885,40.42007773,48.805956259323835,48.47301750151229,47.85352585135458,46.597072668228776,39.20036066
84581,95236565,50,47.62812321990506,49.10912244458115,48.0232869486979,45.263170919731394,40.41957716,48.76820105393547,48.406043737817434,47.828615017660965,46.617154597723506,39.20249313
84582,95237694,50,47.898715758276026,49.402996500126555,48.35064803195259,45.535186177607315,40.41995259,48.81692766835012,48.463303451229784,47.87430967762366,46.63148706586166,39.20160458
84583,95238823,50,47.80479105670945,49.23868573458916,48.114002694309136,45.35595620837698,40.42032802,48.74358912046257,48.43082508351828,47.830013635636924,46.60886263339837,39.20302628
84584,95239952,50,47.744361698006415,49.205671261864694,48.105270279387625,45.34432811826341,40.41938945,48.75756422656342,48.45549723587767,47.84302965972508,46.64972452962915,39.20278932
84585,95241081,50,47.83146588962751,49.291536259058255,48.20674883788112,45.44822409776557,40.4210789,48.90894783578263,48.606114484828566,47.97999511266604,46.671235693015575,39.20284856
84586,95242210,50,47.96565708788036,49.446336956069125,48.3765992437954,45.558193056920864,40.42089118,48.67066174813992,48.33842673111367,47.69389148931543,46.52444659261146,39.2047443
84587,95243339,50,47.73624679210366,49.161541932974615,48.02439083979057,45.28112152537954,40.42151693,48.505044558765775,48.156137870331904,47.59561676250266,46.569895047611595,39.20219694
84588,95244468,50,47.516056726270676,48.91015581907833,47.75135668183384,45.04890841543233,40.4208286,48.52775307276974,48.16129462288123,47.658722526626526,46.58782499482133,39.20498127
84589,95245597,50,47.23465064107073,48.62112410066819,47.45978336697884,44.802506770456276,40.42176723,48.47200534987715,48.09534572460947,47.5975911188196,46.55244686226192,39.20385565
84590,95246726,50,47.19867584908759,48.62581934004048,47.453120685220426,44.79106336509113,40.41982744,48.34606599462677,47.93833955662168,47.46632000304003,46.530437040501276,39.20545524
84591,95247855,50,47.23594503702802,48.678954269059204,47.55532857348487,44.86157205457336,40.42176723,48.466677331557875,48.08185951551852,47.647541904923685,46.621957009461276,39.20314476
84592,95248984,50,47.32916280705203,48.8013368104259,47.695600661031435,44.9614658262897,40.42039059,48.52390781529891,48.152540032873134,47.66864323210003,46.583845232116836,39.20415186
84593,95250113,50,47.498980267128985,48.99398475943868,47.90508266129726,45.12972373570871,40.42170465,48.53483156589188,48.18824542410721,47.704338000501146,46.600770047940344,39.20432959
