,Time(ms),T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
2481,2803150,1.64227751,1.8666781700000001,1.93164034,1.8906816800000001,24.29571926,1.98672447,2.00516112,2.05317091,2.18994497,23.11769851
2482,2804279,1.64287429,1.8677497600000001,1.93259903,1.89204478,24.29560133,1.98714422,2.0049797700000003,2.0534541500000003,2.1899555900000003,23.1161118
2483,2805408,1.64341481,1.8689413400000001,1.9332319999999998,1.89267735,24.29533599,1.98722762,2.0053593899999997,2.05386288,2.19028722,23.11608396
2484,2806537,1.6434317200000002,1.86845393,1.93289919,1.89282134,24.29456946,1.9878004,2.0051367300000003,2.05421733,2.19028132,23.11639016
2485,2807666,1.64285226,1.868819,1.93288975,1.89295706,24.2954834,1.9876485499999998,2.00566505,2.05442032,2.19053624,23.11586128
2486,2808795,1.64326335,1.86976628,1.93367496,1.8936297500000001,24.29445154,1.98852266,2.00589007,2.0549096899999997,2.19059446,23.11488705
2487,2809924,1.64458672,1.87116793,1.9352858899999998,1.89457625,24.29294806,1.9884774200000002,2.0062209099999997,2.05506154,2.1907648,23.11577777
2488,2811053,1.6459388000000001,1.8723068,1.9366128,1.8962993,24.29392089,1.98910685,2.00704664,2.05523463,2.19081279,23.11497056
2489,2812182,1.64717523,1.87358021,1.93781736,1.89755107,24.29365556,1.98926184,2.0072685100000003,2.05564101,2.1908670800000003,23.11430254
2490,2813311,1.64806114,1.87403969,1.93826779,1.8974232199999999,24.29256484,1.98961589,2.0072512,2.05591087,2.1907998099999997,23.11472005
2491,2814440,1.64862448,1.8745880700000002,1.9388094900000001,1.8971549300000001,24.2924764,1.98971227,2.00724845,2.05554817,2.19105905,23.11330056
2492,2815569,1.64889277,1.87448894,1.93932365,1.89792755,24.29268275,1.98985901,2.00784955,2.05585541,2.19113852,23.11277176
2493,2816698,1.65015438,1.87506762,1.93935866,1.89856169,24.29168051,1.99015681,2.0076162699999998,2.0557173300000002,2.19099965,23.11396854
2494,2817827,1.65052377,1.8754613999999998,1.93938817,1.89906956,24.29179841,1.99015956,2.0075548999999997,2.0558853,2.19093671,23.11252127
2495,2818956,1.65062841,1.87535754,1.93905379,1.89844289,24.29170998,1.99036963,2.00742823,2.05600922,2.19121248,23.11235429
2496,2820085,1.64929796,1.8743068,1.93829021,1.89762896,24.29085516,1.99029292,2.00733814,2.05607767,2.1911814,23.11313357
2497,2821214,1.6487224299999999,1.8738603,1.9376541,1.89729458,24.29067831,1.99033108,2.00736135,2.05613157,2.19113183,23.1111576
2498,2822343,1.64797302,1.8729802800000002,1.93693734,1.89677885,24.29038356,1.9904656200000002,2.00838141,2.05658987,2.19160587,23.11112977
2499,2823472,1.64735934,1.87217973,1.93667849,1.8957222,24.28967616,1.99083029,2.0094057999999997,2.05669844,2.19140091,23.11160287
2500,2824601,1.6471201500000001,1.87213253,1.93634254,1.8958669700000002,24.28944037,1.99097152,2.01008519,2.05727397,2.19180492,23.11048971
2501,2825730,1.64700607,1.8726435399999999,1.93673239,1.89625406,24.28944037,1.9915844200000001,2.00980431,2.05727712,2.19174867,23.10976618
2502,2826859,1.64758632,1.87308257,1.9368386,1.89705933,24.28858565,1.99182754,2.01036804,2.0575878999999997,2.19209564,23.11029491
2503,2827988,1.64896319,1.8746506200000002,1.93855025,1.8983453300000002,24.2875836,1.99228662,2.01038102,2.0578735,2.19217117,23.10987749
2504,2829117,1.6503373,1.87542088,1.93931618,1.89864509,24.2877899,1.9924734800000001,2.01047071,2.05788019,2.1919969,23.10893138
2505,2830246,1.6503971,1.8760554200000001,1.94012696,1.89888309,24.28817303,1.99294477,2.01035663,2.05832629,2.19233325,23.10907051
2506,2831375,1.6513754600000001,1.8759692700000001,1.9398626,1.89970174,24.28690577,1.99314185,2.01055765,2.05870041,2.19238085,23.10904269
2507,2832504,1.65160677,1.87640829,1.94002428,1.9003028400000002,24.28637532,1.99291801,2.01041603,2.05872794,2.19243238,23.10909834
2508,2833633,1.65218349,1.87652434,1.94036928,1.90139607,24.28681736,1.99344594,2.0113444300000003,2.0583554,2.19239029,23.10815226
2509,2834762,1.65270827,1.87711089,1.94109234,1.90163525,24.2865816,1.99347781,2.01218983,2.05898129,2.19269005,23.10765142
2510,2835891,1.6535800200000002,1.87742206,1.94206873,1.90191299,24.28496083,1.99366624,2.0120057200000003,2.05932039,2.1927171899999998,23.10759577
2511,2837020,1.65378458,1.87801018,1.94206598,1.90218285,24.28543231,1.99428308,2.01223153,2.05907727,2.19267038,23.10687235
2512,2838149,1.65378773,1.87783866,1.94143537,1.9017391099999998,24.2858154,1.994407,2.01204506,2.05983652,2.19299178,23.10687235
2513,2839278,1.65354226,1.8769779199999999,1.94124025,1.9018878099999998,24.28437149,1.99517647,2.01206591,2.0600576,2.19288281,23.10678888
2514,2840407,1.6534506,1.87764511,1.94170524,1.90280559,24.28510817,1.99475003,2.0124325499999998,2.05981252,2.19303151,23.10600984
2515,2841536,1.65451236,1.87865927,1.94275953,1.90301015,24.28419469,1.99525751,2.01222996,2.0603447800000003,2.19319477,23.1057038
2516,2842665,1.65451157,1.87954086,1.94322412,1.90268403,24.28334018,1.9957480699999999,2.01246088,2.0605379299999997,2.19325142,23.10598202
2517,2843794,1.65514729,1.87960538,1.94321704,1.90335476,24.2838411,1.9952642,2.0121784199999997,2.0608251099999997,2.1934666,23.10461877
2518,2844923,1.65598915,1.88072221,1.94454237,1.90464076,24.28313393,1.99518945,2.01227952,2.06040025,2.19304764,23.10453531
2519,2846052,1.65706232,1.8823960899999999,1.94557935,1.9049358,24.28248571,1.99529527,2.0117689,2.05993959,2.19316055,23.1047857
2520,2847181,1.6578986599999999,1.88287996,1.94641412,1.90595114,24.28275089,1.9951123499999999,2.01229447,2.06034557,2.19317274,23.10361727
2521,2848310,1.65876766,1.88350742,1.94699162,1.9066077099999998,24.28313393,1.99516782,2.0127102900000002,2.06039435,2.19338911,23.10392328
2522,2849477,1.6588490999999999,1.88348618,1.94744363,1.9062005499999999,24.2838411,1.99499197,2.01247346,2.06067011,2.1938757300000002,23.08248577
2523,2850606,1.6584321,1.88319821,1.94646015,1.9057206199999999,24.28260357,1.99561785,2.01289833,2.0610701899999997,2.19383128,23.08259693
2524,2851735,1.65682313,1.8819196900000001,1.94495229,1.9047520900000001,24.28313393,1.9958342199999999,2.01305214,2.0611122799999997,2.19396778,23.08220787
2525,2852864,1.65658985,1.88114157,1.94376857,1.9038138500000001,24.28298661,1.99629724,2.01340423,2.0616114999999997,2.19420854,23.08154092
2526,2853993,1.65604461,1.8806667400000001,1.94387164,1.90392793,24.28278035,1.99695892,2.01419848,2.06185304,2.19431593,23.08167987
2527,2855122,1.6563251,1.88107666,1.94435118,1.90364823,24.28207322,1.99728465,2.01439006,2.06176964,2.19410272,23.08115188
2528,2856251,1.65719646,1.88213567,1.94533702,1.90474107,24.28157235,1.9977291799999999,2.0154411999999997,2.0620517,2.19431003,23.08117967
2529,2857380,1.65888253,1.88466399,1.94764858,1.90770252,24.28219108,1.9983106099999999,2.0153054800000003,2.06282314,2.19405944,23.08073506
2530,2858509,1.6603219500000002,1.88651804,1.9495443300000002,1.9085927599999999,24.28245625,1.99895617,2.01474648,2.06230701,2.19410075,23.08001259
2531,2859638,1.66126806,1.88708019,1.9503441000000001,1.9096647500000001,24.2812188,1.99903406,2.0148778700000003,2.06321929,2.1944253,23.08070727
2532,2860767,1.6612653,1.8865636700000001,1.9492988599999999,1.90923045,24.28101257,1.99948803,2.01537118,2.06354344,2.19428879,23.07973472
2533,2861896,1.66071613,1.88562111,1.9482666,1.90873281,24.28101257,1.99937749,2.01578621,2.0639443,2.19466763,23.07934571
2534,2863025,1.66095216,1.88596729,1.94894795,1.9091690799999999,24.27983413,1.99938772,2.0160399399999998,2.06353282,2.1947175899999998,23.07973472
2535,2864154,1.66093564,1.8861927,1.94898257,1.9089295,24.28018766,2.00029566,2.01685584,2.0638168500000003,2.19496149,23.07931793
2536,2865283,1.6613408299999999,1.88555541,1.94860531,1.90921707,24.28095365,2.00102068,2.0170867599999998,2.0642122,2.19490681,23.07851215
2537,2866412,1.66123304,1.88578161,1.9490962600000001,1.90875444,24.27983413,2.00079173,2.01689124,2.06404344,2.19482026,23.07951243
2538,2867541,1.66161345,1.88649837,1.9498299399999999,1.91000503,24.27956899,2.00057694,2.01633066,2.06402338,2.19505551,23.0793735
2539,2868670,1.6622271400000002,1.88780797,1.95076975,1.9106584500000001,24.27998143,2.00075436,2.01648211,2.0642066999999997,2.1953237999999997,23.0780676
2540,2869799,1.66236994,1.88802905,1.95091766,1.9109133699999998,24.27965737,2.00055727,2.0169215300000003,2.0641193600000003,2.1952876100000003,23.07756749
2541,2870928,1.66258119,1.88791457,1.9504656599999999,1.91121707,24.27856739,2.0012228800000003,2.01835308,2.0644793200000002,2.1953891,23.07820652
2542,2872057,1.6627767100000002,1.8882808199999999,1.9511536999999999,1.91107781,24.27847901,2.00106159,2.01797425,2.06465752,2.19516841,23.0775397
2543,2873186,1.66356664,1.88831583,1.9518735999999999,1.9122056600000001,24.27868522,2.0007264300000003,2.01702263,2.06449662,2.1951731299999997,23.07665065
2544,2874315,1.66411424,1.8894251899999999,1.9524605400000001,1.91198969,24.27847901,2.00049,2.0169411999999998,2.0643636599999997,2.19514992,23.07631726
2545,2875444,1.66443564,1.88969309,1.9525754100000001,1.91258135,24.2769767,2.00082949,2.01690776,2.06424721,2.19534544,23.07609501
2546,2876573,1.664152,1.89023165,1.95252624,1.9125542,24.27733017,2.00077127,2.01708322,2.06483061,2.19531515,23.07653952
2547,2877702,1.66445885,1.89034809,1.95232954,1.91249952,24.27735963,2.00053012,2.01682082,2.0644907200000002,2.19520421,23.0753727
2548,2878831,1.6645686,1.8900381,1.95271192,1.91299284,24.27753637,2.00005766,2.01667291,2.06450567,2.19548745,23.09594067
2549,2879960,1.6643431899999999,1.88986776,1.9523771399999998,1.9127733199999999,24.27632868,2.0000497900000003,2.01671972,2.06519253,2.19556495,23.09649685
2550,2881089,1.6641925199999998,1.8896167799999999,1.9516155400000001,1.91266042,24.27571013,2.00087591,2.01715442,2.06606901,2.19588084,23.09541232
2551,2882218,1.6649895300000002,1.8892949799999998,1.9520714799999999,1.91254909,24.27659377,2.0018259499999997,2.01769612,2.0661209300000003,2.1960539299999997,23.09502301
2552,2883347,1.66449701,1.88876902,1.95193379,1.9118043999999998,24.27556286,2.00195892,2.0183243600000003,2.06656743,2.19624945,23.09530109
2553,2884476,1.66415712,1.88902708,1.95187006,1.9118673400000001,24.27526832,2.00253681,2.01906669,2.06678419,2.1963037400000003,23.09443907
2554,2885605,1.66457844,1.88967618,1.95210295,1.91185476,24.27612249,2.0034632400000003,2.01975552,2.0667196800000003,2.19599257,23.09402197
2555,2886734,1.6656500300000001,1.88987681,1.95257069,1.91275011,24.27482652,2.00376537,2.02025512,2.06726885,2.19585409,23.09480055
2556,2887863,1.66645806,1.8904263700000001,1.9530675400000002,1.9127033,24.27453199,2.00431533,2.01986213,2.0673966999999998,2.1961393,23.09435565
2557,2888992,1.66692501,1.8908421899999999,1.95405574,1.91375798,24.27503269,2.00436765,2.02008715,2.06734635,2.19652286,23.09352147
2558,2890121,1.66726333,1.89023912,1.9542221400000002,1.9141230500000002,24.27411966,2.0042634,2.0200808500000003,2.06676846,2.19655629,23.09402197
2559,2891250,1.66684948,1.89027098,1.9545687200000001,1.91350542,24.27388405,2.00534444,2.02040501,2.06772872,2.1965500000000002,23.09321562
2560,2892379,1.66636955,1.8905140999999999,1.95456085,1.91358607,24.27447309,2.0057889700000002,2.02084639,2.06849741,2.1967101099999997,23.09288196
2561,2893508,1.66656545,1.89088389,1.95429925,1.91394287,24.27376624,2.00634129,2.0223161000000003,2.06864729,2.19698273,23.09371611
2562,2894637,1.6667857499999998,1.89106839,1.95454197,1.9140707300000002,24.2739724,2.00617567,2.0227567,2.06922321,2.1971326099999997,23.09329903
2563,2895766,1.6669804799999999,1.89130836,1.95379138,1.91384767,24.27403131,2.0063416800000002,2.02255253,2.06913509,2.19720972,23.09249271
2564,2896895,1.66641636,1.89121433,1.95316235,1.9133362699999998,24.27285327,2.00667725,2.02220359,2.06900134,2.19727423,23.09285416
2565,2898024,1.66641518,1.8909385699999999,1.95242553,1.9127768600000001,24.27338338,2.00704664,2.02311429,2.06911582,2.19733796,23.09224247
2566,2899153,1.6663128999999999,1.89050072,1.9517843,1.91278316,24.27326558,2.0068228,2.0233279,2.06980858,2.19716487,23.09188103
2567,2900282,1.66592501,1.88999207,1.95191412,1.9121682899999999,24.27158695,2.00664459,2.0232287600000003,2.06978734,2.19737651,23.09227028
2568,2901411,1.66615554,1.89003416,1.95178391,1.91236852,24.27199923,2.00743098,2.02311429,2.06960441,2.19757282,23.0915752
2569,2902540,1.66581211,1.88960615,1.95194205,1.9123795399999999,24.27229372,2.0076583599999998,2.02318038,2.06978143,2.19746935,23.09135278
2570,2903669,1.6660709599999999,1.8903713,1.95209823,1.91283509,24.27143971,2.00765364,2.02282554,2.06944784,2.1973721900000003,23.0915474
2571,2904798,1.66616105,1.88965375,1.9520195500000002,1.91263092,24.27199923,2.0077154,2.02282554,2.07010716,2.19751538,23.09138058
2572,2905927,1.6656315400000001,1.8897670500000001,1.95170641,1.91214665,24.27129247,2.00777795,2.0231375,2.06999741,2.19737455,23.09140838
2573,2907056,1.66508867,1.88912622,1.95149004,1.91128041,24.27067408,2.00805097,2.0238739299999997,2.06995059,2.1977116800000003,23.09068553
2574,2908185,1.66506428,1.8890758600000002,1.9509688,1.9110459400000002,24.27061518,2.00793138,2.02451869,2.07021534,2.19772545,23.09012951
2575,2909314,1.6648046399999998,1.88885478,1.95064229,1.9106313099999999,24.26946678,2.0077834599999997,2.02464025,2.0704462599999998,2.19795873,23.09085234
2576,2910443,1.6645988900000002,1.8887324300000001,1.95026463,1.91079654,24.27023238,2.00817882,2.02506551,2.0701048,2.1978623500000003,23.08932331
2577,2911572,1.66495255,1.88883708,1.9502036600000001,1.91102942,24.26979068,2.0079955,2.02470909,2.07064689,2.1978934299999997,23.09088015
2578,2912701,1.66542423,1.8891584799999999,1.9505160099999999,1.91146884,24.27029127,2.00808008,2.0242429299999998,2.07052848,2.1979937400000003,23.08965691
2579,2913830,1.66630503,1.8904700399999999,1.9515639999999999,1.91261518,24.26917233,2.00800533,2.02479328,2.0704891400000003,2.19816369,23.08974031
2580,2914959,1.66688646,1.89138743,1.95285865,1.91387324,24.269349,2.00793256,2.02507495,2.0709773399999998,2.1981747,23.09012951
2581,2916088,1.6677731599999999,1.8926069399999998,1.95448375,1.91483902,24.26961401,2.00821147,2.02529879,2.07135342,2.1981845399999997,23.08885073
2582,2917248,1.66913744,1.8943823100000001,1.95694283,1.91626781,24.29044251,2.00856867,2.02503089,2.07076373,2.19826046,23.06487433
2583,2918377,1.67089,1.89615493,1.9582823299999998,1.91775483,24.28979406,2.00914971,2.02547306,2.07172832,2.1985252099999997,23.06542967
2584,2919506,1.6719084899999999,1.89764352,1.95915133,1.91797709,24.28958774,2.0102272,2.02617133,2.0725316300000003,2.19900712,23.0649854
2585,2920635,1.6725257199999999,1.8967764900000001,1.9588165499999999,1.91823555,24.29061936,2.01043019,2.02668982,2.07294154,2.19881318,23.06448561
2586,2921764,1.6713774099999998,1.89467578,1.95710255,1.91637009,24.29047198,2.00950572,2.0264230999999997,2.07203006,2.19831396,23.06434678
2587,2922893,1.66967245,1.89273125,1.95507777,1.9150247,24.28982353,2.0093428600000003,2.02530272,2.0715808,2.1980736,23.06451337
2588,2924022,1.66821533,1.89180875,1.9546332400000002,1.91430833,24.28914563,2.00825671,2.0243574,2.07051353,2.19761255,23.06415242
2589,2925151,1.6690890600000001,1.89309278,1.9560494400000001,1.91559669,24.289293,2.0070387700000003,2.0230045299999997,2.06946633,2.1978257699999997,23.06404136
2590,2926280,1.66929086,1.89421551,1.95692277,1.91677568,24.28997091,2.00708873,2.02324529,2.07022125,2.19866683,23.06320842
2591,2927409,1.6695737099999999,1.89358923,1.95650342,1.91680951,24.28949932,2.00791092,2.02377794,2.0705784400000002,2.19883521,23.06279196
2592,2928538,1.67029519,1.89407586,1.95678194,1.91740904,24.28902774,2.0091855,2.02464261,2.0713483100000003,2.1989013,23.06356936
2593,2929667,1.67105758,1.8951458799999998,1.9583602199999999,1.91845074,24.28855617,2.01043767,2.0257932800000003,2.07252022,2.19932891,23.06323619
2594,2930796,1.67195727,1.89587405,1.95906281,1.91867812,24.28952879,2.01162885,2.0268188499999997,2.0732401300000003,2.1995437,23.06226447
2595,2931925,1.6724124200000001,1.89616476,1.95892906,1.91865923,24.28917511,2.0122460799999997,2.02730193,2.07344115,2.1997337100000003,23.06295855
2596,2933054,1.6725025100000002,1.89581386,1.95828705,1.918328,24.28811409,2.01234994,2.02773191,2.07389709,2.19948941,23.06254209
2597,2934183,1.67225939,1.89519387,1.95769657,1.91790746,24.28926353,2.01261941,2.02889477,2.0738809600000003,2.19964362,23.06165369
2598,2935312,1.6722479799999999,1.89505343,1.95814307,1.91807426,24.28858565,2.01253877,2.02865795,2.0739183299999997,2.19961766,23.06229223
2599,2936441,1.67199621,1.8948831,1.95793929,1.9174767,24.28802567,2.01244829,2.0288459899999998,2.07379245,2.19938871,23.06304184
2600,2937570,1.67145609,1.89498971,1.95726738,1.9168944799999998,24.28858565,2.01233263,2.02847345,2.07399347,2.19970263,23.06195908
2601,2938699,1.67120746,1.89496886,1.95667769,1.91705971,24.28817303,2.0122307399999997,2.02814182,2.0738911900000003,2.1999315900000003,23.06115398
2602,2939828,1.67185026,1.89562346,1.95747037,1.9177284700000001,24.28740677,2.01280706,2.02905567,2.07484831,2.20010782,23.06229223
2603,2940957,1.6724356299999998,1.89683667,1.95820286,1.91873555,24.28814356,2.01292075,2.02993726,2.07535617,2.2002557400000002,23.06157041
2604,2942086,1.6734210699999998,1.89780678,1.95905219,1.91955931,24.26684632,2.0130261799999998,2.03014772,2.07571495,2.20034111,23.06404136
2605,2943215,1.67421179,1.8973626399999999,1.95906557,1.9201372,24.26599253,2.01350454,2.0308219899999997,2.07598088,2.2004528299999997,23.06406913
2606,2944344,1.67373657,1.89721354,1.95943142,1.9193126600000001,24.26563925,2.0144416,2.0307606199999997,2.07598088,2.20048155,23.06487433
2607,2945473,1.67367284,1.89670961,1.95973866,1.91901407,24.26619862,2.0150391599999997,2.03181019,2.07626805,2.2001975199999997,23.0648188
2608,2946602,1.67377945,1.8975955199999999,1.95992473,1.91936734,24.26634582,2.0150289299999997,2.03095968,2.07611502,2.2005614,23.06340277
2609,2947731,1.67423933,1.89806838,1.9607138800000001,1.91975679,24.26534486,2.01547031,2.03139988,2.07653044,2.20044693,23.06315289
2610,2948860,1.67398677,1.8978945,1.96069657,1.92002233,24.26496215,2.0152531600000003,2.03124607,2.07653241,2.20039343,23.06384701
2611,2949989,1.6733911799999999,1.89768955,1.9600758,1.91988819,24.26428507,2.0157689000000003,2.03170161,2.07632903,2.20045047,23.06351383
2612,2951118,1.67374798,1.89841653,1.9604381100000001,1.92007741,24.26525654,2.01579762,2.03203914,2.07641675,2.2004780100000003,23.06312513
2613,2952247,1.6747971499999998,1.89883274,1.96104078,1.92054672,24.26528598,2.01577322,2.0314577099999998,2.0758420099999997,2.2002864200000003,23.06304184
2614,2953376,1.6750441999999999,1.89970449,1.96121073,1.92093146,24.26496215,2.01543648,2.0313153,2.07601156,2.20020814,23.06304184
2615,2954505,1.67542776,1.89916594,1.96039366,1.92073948,24.26369632,2.01585938,2.0312138099999997,2.07632509,2.2003847700000003,23.06287526
2616,2955634,1.67548323,1.89920607,1.9604011300000002,1.92087363,24.26455001,2.01568747,2.03201829,2.0768959000000002,2.20073804,23.06198684
2617,2956763,1.67601391,1.8996482399999999,1.96118004,1.9207776399999998,24.26440282,2.01596677,2.0322759599999998,2.07692108,2.20045598,23.06254209
2618,2957892,1.67619251,1.90022377,1.96101836,1.92165254,24.26378463,2.01640186,2.03212254,2.07686955,2.20039067,23.06348606
2619,2959021,1.6770296500000001,1.90058883,1.9617496700000001,1.9224409,24.26422619,2.01673782,2.0324069600000003,2.07725861,2.2007140400000003,23.06237552
2620,2960150,1.67737858,1.90076311,1.96212064,1.92234609,24.2646972,2.0165678700000003,2.03303127,2.07726058,2.2004725,23.06215341
2621,2961279,1.67738252,1.90117695,1.96274967,1.92257977,24.26354913,2.01635623,2.0325898899999997,2.07710558,2.20051262,23.06281973
2622,2962408,1.6784796800000001,1.90202982,1.96361907,1.92354672,24.26378463,2.0162972200000002,2.03238454,2.0775776500000003,2.20055944,23.06193131
2623,2963537,1.67925742,1.9033370600000001,1.96512654,1.92430203,24.26434394,2.01646992,2.0326367000000003,2.07758434,2.2007046,23.06184803
2624,2964666,1.68030108,1.90445665,1.9653657199999999,1.9256706399999999,24.26337251,2.01627834,2.03293253,2.0774836299999997,2.20039264,23.0627642
2625,2965795,1.68048362,1.90465807,1.96621977,1.92612343,24.26369632,2.0170198800000003,2.03264536,2.07751274,2.20068965,23.06237552
2626,2966924,1.68062366,1.90438899,1.96623826,1.9262524600000002,24.26434394,2.0168581999999997,2.03205527,2.07775153,2.20041939,23.0617925
2627,2968053,1.68047181,1.9038036200000001,1.96568555,1.9256895200000002,24.26466776,2.01740816,2.03223702,2.07830621,2.20054134,23.06182027
2628,2969182,1.67997417,1.90294957,1.96490545,1.92494365,24.26272492,2.01766032,2.0327189199999998,2.07847576,2.20085015,23.06176474
2629,2970311,1.67916497,1.90219308,1.96383189,1.92398063,24.2628721,2.01789989,2.03232199,2.07817324,2.20069988,23.06231999
2630,2971440,1.67816104,1.9009680599999998,1.96278704,1.9227383,24.26337251,2.01783381,2.03272285,2.07780778,2.20083166,23.06129279
2631,2972569,1.6770430200000002,1.90032487,1.96256242,1.92243696,24.26325477,2.01812098,2.03301514,2.07834122,2.20093552,23.06076533
2632,2973698,1.67722634,1.9010534300000002,1.96289444,1.92298574,24.2631959,2.01871972,2.03334481,2.07881447,2.20091231,23.06134831
2633,2974827,1.67762996,1.90177451,1.96404432,1.92438818,24.26231282,2.0183082299999997,2.03354386,2.07840259,2.2010004299999997,23.06118174
2634,2975956,1.67818975,1.9020907999999999,1.96367414,1.92405931,24.26243057,2.01822287,2.0338762800000003,2.07854933,2.20125849,23.06115398
2635,2977085,1.67819959,1.90189725,1.96364503,1.9241505700000001,24.26366688,2.0185065,2.03407691,2.0789017999999997,2.20169555,23.06104294
2636,2978214,1.6781972299999999,1.90152668,1.96302347,1.92336379,24.2632842,2.01908479,2.03388375,2.07973776,2.20164441,23.06098742
2637,2979343,1.6782035199999998,1.9011372199999999,1.9628492,1.92326033,24.26163583,2.01944867,2.03456314,2.0796881899999997,2.20146109,23.08234682
2638,2980472,1.67863507,1.90149481,1.9632343300000001,1.92370014,24.2623717,2.0197157900000002,2.03487942,2.0798612800000003,2.2018186799999997,23.08145756
2639,2981601,1.6793994300000001,1.90281346,1.9641584,1.9243161899999999,24.26278379,2.02061036,2.0353452,2.0802354000000003,2.20192962,23.080874
2640,2982730,1.68075742,1.9045140900000002,1.96551757,1.92517732,24.26195961,2.0205863600000002,2.03580822,2.07998796,2.20208973,23.08192997
2641,2983859,1.68114294,1.9049786800000001,1.9667913700000001,1.9263567099999999,24.26213622,2.0210088600000002,2.03625157,2.08023343,2.20215739,23.08140198
2642,2985018,1.68188487,1.90618954,1.96745069,1.9271446700000001,24.28289821,2.0209608699999997,2.03574213,2.07962918,2.20197722,23.05721226
2643,2986147,1.6826453,1.90636814,1.9674861,1.9273527700000002,24.28310446,2.0203298700000003,2.0361308,2.07906309,2.20149374,23.05687919
2644,2987276,1.68217126,1.90472258,1.96654668,1.92625128,24.28230893,2.01992074,2.03548682,2.07927474,2.20134779,23.05790617
2645,2988405,1.68162799,1.90452943,1.96531379,1.92617339,24.28278035,2.0191776299999997,2.03501672,2.0783188,2.2011931899999997,23.05743431
2646,2989534,1.68106937,1.90426428,1.9656528899999999,1.92679416,24.28354644,2.0192197199999997,2.0341367,2.07865869,2.2010248199999998,23.05687919
2647,2990663,1.68163664,1.90568836,1.96752701,1.92763602,24.28207322,2.0192331,2.03366778,2.07862918,2.20119948,23.05732329
2648,2991792,1.68243719,1.90666829,1.9680986,1.9285117,24.28216161,2.01882082,2.0334140400000003,2.07841911,2.2013497600000003,23.05757309
2649,2992921,1.68234789,1.9071384,1.9687284200000001,1.9286088700000001,24.28360537,2.0187984,2.0336119200000002,2.0791315399999997,2.20177069,23.05654613
2650,2994050,1.6825048599999999,1.9065113299999998,1.96767335,1.9282823599999999,24.28295714,2.01919533,2.03463591,2.079497,2.2018438600000003,23.05685144
2651,2995179,1.6819061199999998,1.90595586,1.9674247299999998,1.92776977,24.28242679,2.01948801,2.0346528299999997,2.08005365,2.20188792,23.05726777
2652,2996308,1.6815906200000001,1.90569701,1.9673787,1.92710454,24.28339911,2.01988927,2.03533694,2.0800225699999997,2.20218532,23.05660164
2653,2997437,1.68185852,1.90568639,1.9675927,1.92717063,24.28275089,2.02087944,2.03578933,2.08005995,2.20226203,23.05618532
2654,2998566,1.6823833000000001,1.90601881,1.96815014,1.9272559999999999,24.28254464,2.02154545,2.03671656,2.0813191900000003,2.20311608,23.05768412
2655,2999695,1.6829608,1.90623084,1.96870875,1.9275947100000002,24.28272143,2.02223978,2.03690302,2.08176569,2.20286943,23.05662939
2656,3000824,1.68273814,1.90607703,1.9679624900000001,1.9276010000000001,24.28351698,2.02246126,2.03749468,2.08194783,2.2029905899999997,23.05649062
2657,3001953,1.68216929,1.90513643,1.9672945099999999,1.92677213,24.28230893,2.0224773899999997,2.0372173399999998,2.08194232,2.20269358,23.05710124
2658,3003082,1.68258786,1.90501448,1.9670333,1.9269467900000001,24.28239732,2.0223786500000003,2.03776298,2.08167639,2.20273567,23.05674042
2659,3004211,1.68245175,1.9054468199999999,1.96734644,1.92737992,24.28336965,2.02242861,2.0382090799999997,2.08192265,2.2028151400000002,23.05651837
2660,3005340,1.68273735,1.90643501,1.96754117,1.92811949,24.28322232,2.0225722,2.0388271,2.0822015599999997,2.20319515,23.05729553
2661,3006469,1.68346906,1.90717537,1.96846642,1.92791375,24.28254464,2.02360799,2.03902851,2.08262957,2.20316054,23.05724002
2662,3007598,1.68427669,1.90802116,1.96931064,1.92833232,24.28269196,2.0236512700000002,2.03936408,2.08281958,2.2030283600000002,23.05615756
2663,3008727,1.68496315,1.90870999,1.97009506,1.9297973000000002,24.28295714,2.02398525,2.03979051,2.08316734,2.20314087,23.05643511
2664,3009856,1.68599581,1.90980047,1.97112811,1.93041611,24.28195537,2.0246190100000003,2.0395847700000003,2.08282312,2.20288241,23.05696246
2665,3010985,1.68582979,1.90925484,1.97053841,1.93079494,24.28245625,2.02368392,2.03881608,2.08172202,2.20216919,23.05632409
2666,3012114,1.68532665,1.90863682,1.96992748,1.9308807,24.28304553,2.02227676,2.03627124,2.08054028,2.2015362300000003,23.05582451
2667,3013243,1.68462602,1.9077096,1.96932048,1.9296246099999999,24.28233839,2.0190360099999998,2.0327189199999998,2.07768505,2.2009642400000002,23.05618532
2668,3014372,1.68505796,1.90810692,1.96979923,1.9301419100000001,24.28227947,2.01729368,2.03158123,2.07778536,2.20136471,23.05615756
2669,3015501,1.6863475,1.90961282,1.97154549,1.93188109,24.28275089,2.01766976,2.03120476,2.07852966,2.2018714,23.05590777
2670,3016630,1.68833766,1.91141219,1.97289954,1.93314348,24.28301607,2.01841484,2.0318247400000002,2.0789907100000002,2.20200043,23.05521393
2671,3017759,1.6892338,1.91193343,1.9734794,1.93375639,24.28260357,2.01964537,2.03381333,2.0807291,2.20257674,23.05515843
