,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T1Therm(c),T2Therm(c)
5127,5791939,55,1.9391729328333334,2.0621037206666664,1.9549853963333332,1.8377882537666668,2.1994082156666668,2.0426016119333332,2.3214969931,2.6717543992333335,26.966453843533333,27.234874459333334
5128,5793068,55,1.9390234299666667,2.0619173518333334,1.9548143893999999,1.8376138020666668,2.1993558134,2.0425559419,2.3214524377,2.671721729466667,26.967445966133333,27.2357788106
5129,5794197,55,1.9388978347333334,2.0617684128333336,1.9546862607333333,1.8374741746333332,2.1993175089333334,2.0425200253333333,2.3214076134666666,2.6716708614333333,26.968435926833333,27.236686345066666
5130,5795326,55,1.9387800339,2.061626946933333,1.9545617381666667,1.8373388403666668,2.1992639527333337,2.042469742166667,2.3213489248,2.6716216193999998,26.969429573266666,27.237590787566667
5131,5796455,55,1.9386777824999997,2.0615074414,1.9544620136333333,1.8372256566333331,2.1992070159666666,2.0424172468000004,2.3212849883333333,2.6715701075,26.970421065733333,27.23849616173333
5132,5797584,55,1.9385716915999998,2.0613832846666664,1.954358033933333,1.8371056121666667,2.1991272901,2.0423420397,2.3212027788666667,2.6715150236333334,26.971410765066665,27.239399215466666
5133,5798713,55,1.9384823801333335,2.0612809322666665,1.954275553,1.836999794,2.1990666476333334,2.0422839818,2.3211399556666668,2.671467478433333,26.972400092066664,27.240302370066665
5134,5799842,55,1.9383798926999998,2.0611597391000003,1.9541748017333336,1.8368824075333332,2.1989971866333335,2.0422196401333332,2.3210709798666667,2.6714138842,26.973385303033336,27.241202673133333
5135,5800971,55,1.9382644233666664,2.0610213246,1.9540557105666665,1.8367457580333333,2.1989027243333337,2.0421258545,2.3209747774666667,2.6713452165666665,26.97437140183333,27.242099485033336
5136,5802100,55,1.9381119372666664,2.0608329835666668,1.953881342766667,1.8365592161,2.1987560617333335,2.0419802003,2.3208371825333334,2.671270021266667,26.9753516221,27.2429962923
5137,5803229,55,1.937944460366667,2.0606339344666664,1.9536977434333336,1.8363643474000002,2.1986268355000003,2.041855785266667,2.3207347344,2.671214980666667,26.9763343967,27.24388902423333
5138,5804358,55,1.9378023047333333,2.060471885066667,1.9535543708666667,1.8362018338,2.1985141736666667,2.0417413007,2.3206356996,2.671155178733333,26.9773139564,27.2447850795
5139,5805487,55,1.937657196033333,2.0602958768333335,1.9533976558333337,1.8360266149666669,2.1983662942,2.04158532,2.3204907272666664,2.671065841033333,26.978295025666668,27.24567800546667
5140,5806616,55,1.937470904566667,2.0600679751333333,1.9531913172000002,1.8358070400333335,2.1981657069333336,2.041379861266667,2.3203144135000002,2.6709806667000002,26.979272392066665,27.246567091133333
5141,5807745,55,1.9372770809666668,2.0598397429666666,1.9529887799999999,1.8355897572666664,2.1979745204000003,2.0411823922666668,2.3201671135999997,2.670925109433333,26.980245951533334,27.24745095666667
5142,5808874,55,1.9371293051000003,2.0596725296666665,1.9528486398,1.8354241411333332,2.197835191933333,2.0410307074,2.3200616848999998,2.6708716830333334,26.98121906216667,27.248336216033334
5143,5810003,55,1.9370171428666667,2.0595482929666664,1.9527514434333333,1.835298308566667,2.1977297986333335,2.040912732166667,2.319984290533333,2.6708244001,26.982192096133335,27.249220377433332
5144,5811132,55,1.9369609575,2.0594960179,1.9527303839333334,1.8352427578666664,2.1976652589666665,2.0408364956666665,2.3199349462333334,2.6707846715666665,26.983168402733334,27.2501041802
5145,5812261,55,1.9369516839666665,2.059491787633333,1.9527510841333333,1.8352337714999998,2.1976215965333337,2.0407838403333334,2.3198972187666667,2.6707443319666666,26.984145341633333,27.2509874238
5146,5813390,55,1.9369895556999999,2.0595382484,1.9528219193666667,1.8352719159666666,2.1976304884666664,2.0407855424,2.3198984907333333,2.6707170752666665,26.9851264043,27.251874439666665
5147,5814519,55,1.9370440770333335,2.059584957,1.9528924294,1.835317242433333,2.1976328947000003,2.0407853483333334,2.3198799672666666,2.670667754566667,26.986112431466665,27.252765501333332
5148,5815648,55,1.9370613206666667,2.0595855471,1.9529186384,1.8353318411333335,2.1975980835666666,2.040752888366667,2.3198234160333335,2.6706156814333335,26.9870958926,27.253653749733335
5149,5816777,55,1.9370973382,2.0596077592666666,1.9529690238666668,1.8353678823000004,2.1975725380666664,2.040730614566667,2.3197766274333333,2.6705670439,26.988084130166666,27.254459233666665
5150,5817906,55,1.9371332232999998,2.0596277802,1.9530152052999998,1.8354024560999997,2.1975458006,2.0407089282333333,2.3197312419666667,2.6705175921,26.989072566233332,27.255261336066667
5151,5819035,55,1.9371693378666666,2.0596462341333335,1.9530596296000002,1.8354388998333335,2.1975247384666665,2.0406921803,2.319691769166667,2.670470979233333,26.990057330033334,27.25606666666667
5152,5820164,55,1.9371606570333333,2.059600868333334,1.9530322836999998,1.8354150118333332,2.1974705856333334,2.0406448751,2.319618548666667,2.6704109006,26.9910464154,27.256868863033333
5153,5821293,55,1.9371250814000003,2.059528778166667,1.9529780849666667,1.8353609914333333,2.197385240833333,2.0405652253,2.3195176583666663,2.6703446982,26.9920297267,27.257673366466665
5154,5822422,55,1.9370763770333335,2.0594477960666664,1.9529217199666664,1.835301508133333,2.1973028504333336,2.0404906554999998,2.3194360769999998,2.670297298566666,26.993012760066666,27.258466692433334
5155,5823551,55,1.9370444074666666,2.059390388566667,1.9528894094999998,1.835258761,2.1972488235000003,2.0404385404333336,2.3193739186666664,2.670245312,26.993992032833333,27.259269093
5156,5824680,55,1.9369912905333335,2.0593081161333333,1.9528340830333333,1.8351915239666667,2.1971717097333334,2.0403603632333334,2.3192854424666667,2.670186262766667,26.994978596266666,27.260066899333335
5157,5825809,55,1.9369328694,2.0592267472,1.9527768551999998,1.8351208592000001,2.1971088878666665,2.0402988592333333,2.3192255107,2.670158001566667,26.9959610894,27.260868663866663
5158,5826938,55,1.9369248088333335,2.059209904833333,1.9527833802333332,1.835106972533333,2.197103031566667,2.0402871401333336,2.3192114705666667,2.6701325229666666,26.996945597033335,27.2616689991
5159,5828067,55,1.9369470996666667,2.0592322048333336,1.9528332228333334,1.8351348429666665,2.1971469536333332,2.0403273866000005,2.3192389187333333,2.6701142106333333,26.997929971133335,27.262475918799996
5160,5829196,55,1.9370242554,2.0593146923,1.9529424713333332,1.8352168544333336,2.1972201610333335,2.040401723,2.3192773333333334,2.6700903961000004,26.998919033466667,27.263285371833334
5161,5830325,55,1.9371206059666668,2.0594122951333333,1.9530608425666667,1.8353146828000002,2.1972943401,2.040483242733333,2.3193052640666663,2.6700548545666662,26.999911190466666,27.264092117266664
5162,5831484,55,1.9371957829,2.059476517466667,1.9531455828333333,1.8353898453333333,2.1973144856333335,2.0405148765666663,2.3192803873333334,2.669998532833333,27.000743779366665,27.2650863934
5163,5832613,55,1.9372512903333332,2.0595164767666665,1.9532047907333334,1.8354427012999996,2.1972931848333332,2.040502855866667,2.3192194236,2.669936781,27.001573048766666,27.266085457899997
5164,5833742,55,1.9372758143333333,2.059522448433333,1.9532284964666666,1.8354633399,2.197245605533333,2.040466780633333,2.3191504189333334,2.6698820328000004,27.002406577433334,27.267076175299998
5165,5834871,55,1.9372797298666669,2.0595030451,1.9532297933333336,1.8354586768999999,2.1971902450000003,2.040418805333333,2.3190775485666664,2.6698235775666666,27.00323436353333,27.26807384723333
5166,5836000,55,1.9372477065666664,2.0594438279999996,1.9531872639,1.8354099528666665,2.1971198713666666,2.0403546393666665,2.3189958832666666,2.6697609169666663,27.004062042366666,27.2690667132
5167,5837129,55,1.9372212379333333,2.0594020591,1.9531680244666665,1.8353809796333334,2.1970615551333337,2.0403030212666664,2.3189431977666666,2.6697217247666667,27.004886423533335,27.27005518283333
5168,5838258,55,1.9372477288666667,2.0594202481666666,1.9532077582333334,1.8354058550333332,2.1970448058666667,2.040286797833333,2.3189206774666666,2.669677714866667,27.0057126888,27.2710492788
5169,5839387,55,1.9372827223000002,2.059443671966667,1.9532460495666666,1.8354317113000003,2.1970018345,2.0402417834666666,2.3188598356666668,2.6696145363333335,27.006542807566667,27.272041668866667
5170,5840516,55,1.9372825688666664,2.0594186890333335,1.9532343331,1.8354125466000002,2.196927453533333,2.040168851466667,2.3187731795666666,2.669547081633333,27.007452231200002,27.2730267327
5171,5841645,55,1.9372416431333332,2.059347756766667,1.9531743016666667,1.835350375133333,2.1968579440333333,2.0401047432333335,2.318712807233333,2.6695078737,27.008360181666667,27.2740104412
5172,5842774,55,1.9372133059,2.0593003282666666,1.9531424344000001,1.8353120903666664,2.1968531001000002,2.0401047642333334,2.3187100692333336,2.669478709033333,27.009271387233333,27.274994236266668
5173,5843903,55,1.9371958655666666,2.0592674801333333,1.9531264785,1.8352841347333333,2.196882989933333,2.0401372412666667,2.3187265772333334,2.6694506445333337,27.010176178766667,27.275979489833336
5174,5845032,55,1.937179983066667,2.0592349441,1.9531124606666665,1.835257382833333,2.1969216786,2.040181744233333,2.3187430209333333,2.6694178187,27.0110858936,27.276966670133334
5175,5846161,55,1.9371884370333334,2.0592357597333333,1.9531364076666666,1.8352634751666668,2.1969688028666665,2.040232722433333,2.3187552134000002,2.6693843175666667,27.011992216766668,27.2779541096
5176,5847290,55,1.9372448059666665,2.0592913366333336,1.9532158162,1.8353235065666669,2.197010746166667,2.040279007466667,2.3187595735000004,2.6693421841,27.012897470066665,27.2789417326
5177,5848419,55,1.9373102688000001,2.0593516526,1.9532995795666666,1.835387894133333,2.1970287503333337,2.0403016156333336,2.3187346968,2.6692866937333335,27.013810679366664,27.279931661266666
5178,5849548,55,1.9373236283666666,2.0593385448,1.9533013000000001,1.835380295133333,2.1969645608,2.040245973133333,2.3186316507333333,2.6691986712333335,27.0147186982,27.28091603173333
5179,5850677,55,1.9372668974999998,2.059243518666667,1.9532243606333335,1.8353024182333335,2.1968408932,2.040131415166667,2.318495962433333,2.6691204442,27.01562288883333,27.281897207
5180,5851806,55,1.9372004249666668,2.059151640966667,1.9531537955333333,1.8352265410333333,2.1967303504333335,2.0400269450333335,2.3183964241333332,2.6690680353666667,27.016523377533336,27.282874385766664
5181,5852935,55,1.9371403961666667,2.059068221166666,1.9530862634666668,1.8351489932333334,2.1966275404,2.0399249401666664,2.3183044244666666,2.669008862866667,27.017423262233333,27.2838524413
5182,5854064,55,1.9370499228666664,2.0589461363,1.9529798211333331,1.8350314573,2.1964788636666666,2.0397745403666665,2.3181667298666664,2.6689327050333334,27.018324558633335,27.284827437
5183,5855193,55,1.936949026033333,2.058830770566667,1.9528880195,1.8349247330333334,2.1963387195666666,2.0396331059333335,2.3180489854000004,2.6688761695333336,27.019220960300004,27.285799885600003
5184,5856322,55,1.9368983704333331,2.0587778778666666,1.9528587184666666,1.8348715794000001,2.1962399693333334,2.0395347818666663,2.317978311433333,2.6688387817,27.020119076933334,27.2867718848
5185,5857451,55,1.936893179,2.0587774451333334,1.9528795747333334,1.8348678041666664,2.1962010499,2.039496709533333,2.3179624092666664,2.6688146839,27.0210210843,27.287743907766664
5186,5858580,55,1.9369269266666667,2.0588153680000003,1.9529367134333333,1.8348998996,2.196206619,2.0395034824000002,2.3179604711666664,2.6687763322666664,27.021918672133335,27.28872483836667
5187,5859709,55,1.9369535946,2.0588380483,1.9529714341000002,1.8349173963000003,2.196183685633333,2.0394809266666667,2.3179151657,2.6687208418666666,27.022824023533335,27.289697521799997
5188,5860838,55,1.9369414493333337,2.0588092350666667,1.9529576247666667,1.8348939462666665,2.196133681733333,2.039436928566667,2.3178554831000002,2.668674370633333,27.0237209033,27.290673276766665
5189,5861967,55,1.9369351210000003,2.0587966675666665,1.952965885966667,1.8348889148,2.196114320366667,2.0394194921666666,2.3178248340333334,2.668633117066667,27.024620366733334,27.2916464969
5190,5863096,55,1.9369544443333333,2.0588081178333333,1.9529978699333332,1.8349043409666663,2.1960939597666664,2.0394021882333333,2.3177881595333334,2.6685823604666665,27.025519221933333,27.292619702766668
5191,5864225,55,1.9369521915333332,2.0587888285666667,1.9529950558666667,1.8348912672666666,2.1960533277666667,2.0393633264999997,2.3177278802666663,2.6685212970666665,27.026420191266663,27.293591405866668
5192,5865354,55,1.9369267587999999,2.058746720033333,1.9529690566666666,1.8348582041000001,2.195997925266667,2.039308157366667,2.3176605449,2.6684711450000003,27.027315618533333,27.294567885433334
5193,5866483,55,1.9368887021999996,2.0586860526666664,1.9529233118999998,1.8348020344666665,2.1959503722000004,2.0392634734333335,2.3176102617,2.6684337139000003,27.028216907599997,27.295535305866668
5194,5867612,55,1.9368518598666666,2.0586305203333333,1.9528865246333331,1.8347510772666666,2.1959425306000004,2.0392574650333333,2.3175971959000004,2.6684079638333333,27.029108488766667,27.296509566366666
5195,5868741,55,1.9368343998999997,2.058599050366667,1.9528760709333335,1.8347229747333331,2.1959494332999996,2.0392650666333334,2.3175827138666665,2.668365522233333,27.030004476566663,27.297480026833334
5196,5869870,55,1.9368046805666665,2.058545983266667,1.9528410893333334,1.8346742782,2.1959211577,2.0392406764,2.317527286433333,2.6683056993,27.03089747806667,27.2984552993
5197,5870999,55,1.9367050661666667,2.0584045239333335,1.9527103341666665,1.8345407981333335,2.1958227680999998,2.039149858233333,2.3174140345,2.6682330558,27.0317864912,27.299422329233334
5198,5872128,55,1.9365762294000002,2.0582413586,1.9525593049333334,1.8343854769999999,2.195704522733333,2.0390353199333333,2.3172945866666668,2.668169031466667,27.032670937633334,27.300384622566664
5199,5873257,55,1.936472765033333,2.0581211489,1.9524516103,1.8342681154666665,2.195607196566667,2.0389393169,2.317210745933333,2.668124994,27.033554073866668,27.3013528674
5200,5874386,55,1.9364160865999998,2.058053977433333,1.9524000118666667,1.8341973641666667,2.1955529952,2.0388898480333335,2.3171718999000004,2.668090366433333,27.034444300466667,27.302316021133333
5201,5875515,55,1.9363644698333333,2.0579889434000003,1.9523485957,1.8341296511333334,2.1955007529,2.038839039,2.317119091133333,2.6680383077666665,27.0353259392,27.303288165066668
5202,5876644,55,1.9362941892666663,2.0579005131,1.9522743340333333,1.8340439208333332,2.1954395098333337,2.0387777775666667,2.317055441833334,2.6679897581,27.0362143234,27.304251472466667
5203,5877773,55,1.9362387001999999,2.057836372066667,1.9522268045666669,1.8339839523666668,2.1954092004000003,2.038748199833333,2.317021046366667,2.6679522994666667,27.037093897833334,27.3052207526
5204,5878902,55,1.9362158140333334,2.057806090166667,1.9522132391666667,1.8339532508333332,2.1953889408,2.038723468666667,2.316980476,2.6678929302666665,27.03798101606667,27.306186440933335
5205,5880031,55,1.9361331390666665,2.057684832733333,1.9521001210000002,1.8338343262,2.195267039533334,2.0386055616,2.316849282833333,2.6678042980333334,27.038859843633333,27.3071501044
5206,5881160,55,1.9359667689333333,2.0574785780333333,1.9519052903333334,1.8336420486666665,2.195128130666667,2.0384717484333335,2.3167252546333335,2.6677443361,27.0397354759,27.30810786696667
5207,5882289,55,1.9358217494,2.0573125029333337,1.9517592702666666,1.833484744866667,2.195048225166667,2.0383911335333336,2.3166636968333334,2.6677115942,27.04060831716667,27.3090670541
5208,5883418,55,1.9357287977333335,2.0572103105333333,1.9516798604333334,1.833379650533333,2.1949974463,2.0383376888,2.316617015766667,2.6676622105666663,27.041480646566665,27.309946090700002
5209,5884547,55,1.9356369607,2.0571009557666664,1.9515881138333335,1.8332690513666667,2.194928491466667,2.0382650019999997,2.316548607733333,2.6676091054666666,27.0423573912,27.31082303486667
5210,5885676,55,1.9355368454,2.056981639066667,1.9514859083000002,1.833153574166667,2.1948747792333334,2.0382083826,2.3164922873,2.6675652870000004,27.043226325566668,27.311700499766665
5211,5886805,55,1.9354630780666668,2.0568989877,1.9514225854999998,1.8330747189999999,2.194837715266667,2.038172594566667,2.3164560455000003,2.6675302240666667,27.044181744566668,27.31256470793333
5212,5887934,55,1.9354517772666668,2.0568873420333333,1.9514326432,1.8330639676333331,2.1948190698666665,2.0381518051999996,2.3164188569666666,2.6674795514,27.04513760136667,27.313431687666665
5213,5889063,55,1.9354763012333334,2.0569072935,1.9514741341333335,1.8330813030666668,2.1947692417,2.0381035873,2.3163590996,2.667426535433333,27.046094543933336,27.314296758866664
5214,5890192,55,1.9354857675333335,2.0569053239333335,1.9514924215666662,1.8330824360333333,2.1947071908666667,2.0380433434333334,2.3162901028333334,2.6673768698666667,27.047056019499998,27.315156892266664
5215,5891321,55,1.9354750791333333,2.0568768686666665,1.9514850297666666,1.8330665299666669,2.1946480393333334,2.0379835349666666,2.3162287286333334,2.6673338040666668,27.04801507066667,27.3160266203
5216,5892450,55,1.9354774014666665,2.0568665054333333,1.9514978910333332,1.8330693951666668,2.194612315533333,2.037946692633333,2.3161890434,2.667302857333333,27.0489773294,27.316886524066668
5217,5893579,55,1.9355118100666668,2.0568953960666665,1.9515543845333332,1.8331097098666669,2.1946075778,2.0379392195333335,2.3161713618000004,2.6672675216666666,27.0499338303,27.317748729533335
5218,5894708,55,1.9355379902333334,2.0569046342,1.9515822457666665,1.8331269364333331,2.1945790543666663,2.0379071699666667,2.3161214654333335,2.667208121,27.050895163899998,27.3186150018
5219,5895837,55,1.935512346433333,2.056847439133333,1.9515450283666667,1.8330883671,2.1945172933333335,2.0378463294999998,2.3160454230333336,2.667148843566667,27.051854770533335,27.31947670673333
5220,5896966,55,1.9354790603333334,2.0567887019666666,1.9515097438666664,1.8330480091666668,2.1944262758666664,2.0377510516,2.315939161666667,2.667082729,27.052812486,27.320334167233334
5221,5898095,55,1.9354371327666664,2.0567220602666665,1.9514621462,1.8330001545,2.194306564466667,2.037631949933333,2.315829510566667,2.6670349831666664,27.053766805566667,27.321190383966666
5222,5899262,55,1.9354073649,2.056680974533333,1.951433093,1.832972408666667,2.1942171507,2.0375333374,2.3157503341333334,2.6669875704333332,27.054572828399998,27.322153644833335
5223,5900391,55,1.9354011663666666,2.0566677002,1.9514334155666666,1.8329694293999996,2.1941975874,2.0375056309,2.3157472643999997,2.6669735985,27.055375679233332,27.3231158438
5224,5901520,55,1.9354333889666668,2.0566978234333333,1.9514788561,1.8330046680333336,2.1942401771666664,2.0375418071,2.3157846234,2.6669552376666665,27.0561821226,27.324082449
5225,5902649,55,1.9354738780333336,2.0567363691666665,1.9515346126666664,1.8330492038,2.194310030233333,2.0376112300333333,2.3158393519,2.6669389709333333,27.056986609466666,27.325056090633336
5226,5903778,55,1.9355142582666667,2.0567646513333333,1.9515746362333335,1.8330806789666663,2.1943820246666665,2.0376870967333334,2.3158769469333333,2.6668983809,27.0577979486,27.326027368700004
5227,5904907,55,1.9354930702666664,2.0567140429333333,1.9515288587000001,1.8330421647,2.1944001770333332,2.0377134198,2.3158539336,2.6668405170666665,27.058598765966664,27.327004045133332
5228,5906036,55,1.9354082211333332,2.056596348333333,1.951420018,1.8329417570000002,2.1943519827333335,2.037676776766667,2.3157800089333334,2.6667776034,27.059402523600003,27.327971438433337
5229,5907165,55,1.9353182723666669,2.0564795729333336,1.9513156449000004,1.8328390505666667,2.1942968425,2.0376332507333332,2.3157151676666667,2.6667312449333336,27.060202304966666,27.328939664999996
5230,5908294,55,1.9352230574000002,2.0563629719666667,1.9512113557333335,1.832730695033333,2.1942408381000003,2.0375893444,2.3156566862,2.6666828107,27.060999284533334,27.329907739966668
5231,5909423,55,1.9351308807333332,2.056253166133333,1.9511132624666667,1.8326254197666667,2.194205506366667,2.0375605128,2.315613588933333,2.6666357231333335,27.061797235500002,27.330875949999996
5232,5910552,55,1.9350274753666667,2.0561273466666665,1.9510021414333332,1.8325073029,2.1941329140000003,2.0374899398333333,2.315529290566667,2.6665728540666667,27.0625893705,27.33183933876667
5233,5911681,55,1.9349323325,2.0560165101666668,1.9509061698333332,1.8323984307,2.1940787952333336,2.0374398336666664,2.3154808930333335,2.6665385989333332,27.063379642266668,27.332804802
5234,5912810,55,1.9348753577333333,2.055949721633333,1.9508465895333336,1.8323220368666666,2.1940245033666668,2.0373850317333337,2.315419601466667,2.6664734796666663,27.064175000299997,27.33376629693333
5235,5913939,55,1.9347422658333335,2.0557835836,1.9506811661333336,1.8321559315999998,2.1939310245666666,2.0372976413,2.315330531266667,2.6664102421333333,27.064964507166668,27.334733977733332
5236,5915068,55,1.934578249466667,2.0555865539,1.950489418366667,1.8319647109333335,2.1938312357666665,2.0372002102333333,2.315236909533333,2.6663474779666667,27.06575481333333,27.33569403683333
5237,5916197,55,1.9344129087,2.0553875677333333,1.9502966044999999,1.8317700389333333,2.1937063525666667,2.037074527166667,2.315115661266667,2.6662739886666667,27.066537719299998,27.33665742273333
5238,5917326,55,1.9342158239333331,2.0551564481,1.9500757431666667,1.8315446536333335,2.1935383538,2.036903323533333,2.3149600044666667,2.6661875567999997,27.067321902733333,27.337613498599996
5239,5918455,55,1.9340237771666666,2.054934212533333,1.9498664213333332,1.8313269079666668,2.1933199223333335,2.0366775789333333,2.314763564833333,2.6660986374,27.068098854699997,27.338565839133334
5240,5919584,55,1.9338454637000002,2.0547332148,1.9496814031666667,1.8311325113333332,2.1931094885,2.0364543769333334,2.314594330766667,2.6660338853,27.068871532,27.339513214933334
5241,5920713,55,1.9337124360333333,2.0545885808000004,1.949554324866667,1.8309863089999998,2.1929502111666666,2.0362776829,2.3144784457666665,2.6659824940666668,27.0696489871,27.340456704966666
5242,5921842,55,1.9335873469666667,2.0544497178000003,1.9494299740666667,1.830843295766667,2.192827214966667,2.0361377079666667,2.314391808033333,2.6659347233333337,27.070422415566668,27.341405477233334
5243,5922971,55,1.933465740733333,2.0543151205,1.9493136720666666,1.8307103008666668,2.1927367246333334,2.0360303254333334,2.3143294621666666,2.665893826433333,27.071201380266665,27.342349279633332
5244,5924100,55,1.9333696603333337,2.0542122619666663,1.9492290117666669,1.8306037339666668,2.1926787742333333,2.035958176266667,2.3142877889666664,2.6658532075333334,27.071973950166665,27.343299254966666
5245,5925229,55,1.933283246833333,2.0541154144333333,1.9491477516666664,1.8305054046666664,2.1926350973666664,2.035902299066667,2.3142555335333332,2.6658151391333336,27.072750491700003,27.344245421400004
5246,5926358,55,1.9332082337666667,2.0540334829666667,1.9490915046666668,1.8304312925,2.1926246200333335,2.035886319533333,2.314252333966667,2.6657934659333336,27.07352032653333,27.345197985933332
5247,5927487,55,1.9331827643333335,2.0540042959999996,1.9490840722,1.8304062689333334,2.1926544587,2.0359088123,2.3142624375666667,2.6657592724,27.0742961363,27.346147430433334
5248,5928616,55,1.9331584541,2.0539657188000002,1.9490668338333335,1.8303747767,2.1926669436,2.035917330533333,2.314246808133333,2.665711015166667,27.0750699505,27.3471019913
5249,5929745,55,1.9331102375333333,2.0538994416666667,1.9490195876333334,1.8303178321,2.1926556808333335,2.0359098141333334,2.3142156188,2.6656689669666664,27.075848502566664,27.348053690866667
5250,5930874,55,1.9330462459999997,2.0538099623333337,1.9489492520333334,1.8302425148333334,2.1926397826333335,2.035897342333333,2.3141817518,2.6656247170666667,27.0766234134,27.349007978099998
5251,5932003,55,1.9329804724,2.0537216566,1.948879191766667,1.8301645264666664,2.1926182668,2.0358820892666665,2.3141458680333336,2.6655796108999996,27.077395845233333,27.349960082133336
5252,5933132,55,1.9329305117666664,2.053658621,1.9488340737999998,1.8301101913333335,2.1926140942333334,2.035880779266667,2.3141201455333333,2.6655322047,27.078166560533333,27.350911072633334
5253,5934261,55,1.9328744391666666,2.0535823124,1.9487724268666666,1.8300380120333333,2.192531895266667,2.035798530466667,2.314012723633333,2.6654515268333334,27.078943252366663,27.351863723833333
5254,5935390,55,1.9327851001333334,2.0534604885000003,1.9486677862666666,1.8299274469666666,2.192396170266667,2.0356579969000004,2.3138615882,2.6653580716333334,27.079718797866665,27.352812434533334
5255,5936519,55,1.9326781306333332,2.0533280522,1.9485583712,1.8298121153,2.1922552839666665,2.0355164339666665,2.3137365057,2.6652964365,27.0804898698,27.353755421133332
5256,5937648,55,1.932574528566667,2.0531968616666667,1.9484468357666667,1.8296922465333334,2.1921092167,2.0353640908333333,2.313610387266667,2.665229962666667,27.081259431966668,27.354698548566667
5257,5938777,55,1.9324544644333332,2.0530479882,1.9483133937,1.8295539723666665,2.1919678635666666,2.0352135454666667,2.3134916646,2.665164051366667,27.082027897599996,27.355637630533334
5258,5939906,55,1.9323324320333333,2.0528976775333336,1.9481820654666668,1.8294125956333331,2.1918026749,2.0350386951,2.313350729766667,2.665089725466667,27.082792479800002,27.356577215599998
5259,5941035,55,1.932211120833333,2.0527457658,1.9480502310666667,1.8292714614666665,2.1916221964333333,2.0348523997,2.3132039622666665,2.665019833066667,27.0835596848,27.357510097833334
5260,5942164,55,1.9320882819666667,2.0525961567,1.9479193552666667,1.8291362911333333,2.1914957187,2.0347175257,2.3131212283,2.664979455466667,27.084322188866665,27.35844759506667
5261,5943293,55,1.9319917766666668,2.0524811542,1.9478252077000002,1.8290316780999998,2.1914322608333334,2.0346417914333337,2.3130883356,2.6649484103666667,27.0850893292,27.359383707266666
5262,5944422,55,1.9319321045333333,2.052414259433333,1.9477771091333334,1.8289665536000004,2.1914188645666663,2.0346146383,2.3130801203,2.664909683666667,27.08585119456667,27.360325011233332
5263,5945551,55,1.9319015721666668,2.0523796843,1.9477616200333334,1.8289342955666665,2.1914086902,2.0345982116333334,2.3130702908000003,2.6648765103666663,27.086700634766668,27.3612518398
5264,5946680,55,1.9319015131333332,2.0523751615999997,1.9477802969,1.8289336792666666,2.1914176123,2.0346007424666666,2.313059775466667,2.6648303564666667,27.087546259266666,27.362184865066666
5265,5947809,55,1.9318946248666664,2.0523586103333336,1.9477829640999997,1.8289232688333334,2.1914130830666667,2.0345950291,2.3130359058333334,2.6647879974666666,27.088400601466667,27.363110299866662
5266,5948938,55,1.9318716167666665,2.0523169515666666,1.9477618770666667,1.8288938261666665,2.1913760637000004,2.0345570472333336,2.3129757878666664,2.6647293232333333,27.08924538853333,27.364042814266668
5267,5950067,55,1.9318181798666667,2.052229537533333,1.9476882697666666,1.8288177601333333,2.191305530066667,2.0344895925333333,2.312898017166667,2.6646694675333333,27.090096063466667,27.36496649433333
5268,5951196,55,1.9317331799333333,2.0521128303333334,1.9475866045,1.8287159821333334,2.1912307504333333,2.034417987566667,2.3128240164333334,2.6646176566666666,27.090937557300002,27.365895680799998
5269,5952325,55,1.9316576161666668,2.0520170843,1.9475105725666666,1.8286315316666666,2.1911717116666667,2.0343598824666667,2.3127708706666668,2.6645736611666666,27.0917825543,27.3668198891
5270,5953454,55,1.931594170133333,2.051935398066667,1.9474458374999999,1.8285555640000004,2.1911120644666666,2.0342963289,2.3127018699333335,2.664509638166667,27.092628261,27.367748565866666
5271,5954583,55,1.9315040679333333,2.051818363033333,1.9473412834333332,1.8284465502,2.1910160601000004,2.0341995561,2.3126017860999997,2.6644464281666664,27.093473887433333,27.36867557373333
5272,5955712,55,1.9313957793,2.0516829015666667,1.9472234813,1.828321585733333,2.1909172718333334,2.034101771,2.312514753666667,2.6643978260666668,27.094318431,27.36959739606667
5273,5956841,55,1.9313131699000003,2.0515890084,1.9471484826666665,1.8282314415666667,2.190878663166667,2.034058504566666,2.3124833925666666,2.6643655365666667,27.095158425833333,27.37052507453333
5274,5957970,55,1.9312555381666667,2.0515182400666667,1.947096016133333,1.8281619045,2.1908510720666667,2.034028258066667,2.3124485932333334,2.6643175835333333,27.096002822333332,27.371451331433335
5275,5959099,55,1.9311844774,2.051430030066667,1.9470251533666665,1.8280775668000002,2.1908166569333334,2.033990735166667,2.312407663566667,2.6642735238,27.096843564866663,27.372376107533334
5276,5960228,55,1.9311107835333332,2.0513392695999997,1.9469521164666665,1.8279927465333332,2.1907700152,2.0339399694333333,2.3123438884,2.664212453833333,27.097686445066667,27.373300728300002
5277,5961357,55,1.9310183563999999,2.051225944233333,1.9468541936666668,1.8278876561666668,2.1907090042333333,2.0338776026,2.3122729338333334,2.664161897866667,27.0985247811,27.37422225303333
